Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 9:41:18 AM,114.1306,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5852,10.69924,21.06349,-7.804039,6.22,-15.4706,350.0276,-1.216308,72.1386,-3.615402,82.11096,2.399094,82.11096,2.399094,0.0948866,211.0162,0.03999792,210.9762,210.9762
P01,2021-03-11 9:41:18 AM,114.1548,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5852,10.69919,21.06355,-7.804039,6.22,-15.4706,350.0276,-1.216295,72.11739,-3.693928,82.08978,2.477633,82.08978,2.477633,0.1048553,211.0162,0.03999881,210.9762,210.9762
P01,2021-03-11 9:41:18 AM,114.1648,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5852,10.69901,21.06373,-7.804039,6.22,-15.4706,350.0276,-1.216247,72.12728,-3.817007,82.0997,2.60076,82.0997,2.60076,0.1131911,211.0162,0.03999614,210.9762,210.9762
P01,2021-03-11 9:41:18 AM,114.1732,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.585,10.69889,21.06383,-7.804039,6.22,-15.4706,350.0275,-1.216215,72.06293,-3.884858,82.0354,2.668643,82.0354,2.668643,0.1266568,211.016,0.03999707,210.976,210.976
P01,2021-03-11 9:41:18 AM,114.1866,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5849,10.69878,21.06396,-7.804039,6.22,-15.4706,350.0275,-1.216185,72.02044,-3.941198,81.99295,2.725012,81.99295,2.725012,0.140331,211.0159,0.03999826,210.976,210.976
P01,2021-03-11 9:41:18 AM,114.2003,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5848,10.69868,21.06414,-7.804039,6.22,-15.4706,350.0274,-1.216158,71.94585,-3.980625,81.91843,2.764467,81.91843,2.764467,0.1539282,211.0159,0.039998,210.9759,210.9759
P01,2021-03-11 9:41:18 AM,114.2139,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5848,10.69856,21.06433,-7.804039,6.22,-15.4706,350.0274,-1.216125,71.94469,-4.048666,81.9173,2.832541,81.9173,2.832541,0.1674851,211.0159,0.03999772,210.9759,210.9759
P01,2021-03-11 9:41:18 AM,114.2274,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5849,10.6985,21.06449,-7.804039,6.22,-15.4706,350.0273,-1.216109,71.93011,-4.128374,81.90277,2.912264,81.90277,2.912264,0.1813681,211.016,0.03999915,210.976,210.976
P01,2021-03-11 9:41:18 AM,114.2413,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5849,10.69849,21.06453,-7.804039,6.22,-15.4706,350.0273,-1.216105,71.89528,-4.245862,81.86792,3.029757,81.86792,3.029757,0.1952887,211.016,0.03999721,210.976,210.976
P01,2021-03-11 9:41:18 AM,114.2553,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5851,10.69856,21.0646,-7.804039,6.22,-15.4706,350.0273,-1.216125,71.93694,-4.323544,81.90961,3.107419,81.90961,3.107419,0.2090383,211.0162,0.03999725,210.9762,210.9762
P01,2021-03-11 9:41:18 AM,114.269,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5853,10.69861,21.06463,-7.804039,6.22,-15.4706,350.0273,-1.216137,71.99767,-4.413866,81.97034,3.197728,81.97034,3.197728,0.2229534,211.0164,0.03999516,210.9765,210.9765
P01,2021-03-11 9:41:18 AM,114.2829,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5856,10.69883,21.06463,-7.804039,6.22,-15.4706,350.0273,-1.216195,72.10402,-4.44321,82.07666,3.227015,82.07666,3.227015,0.2362723,211.0168,0.03999319,210.9768,210.9768
P01,2021-03-11 9:41:18 AM,114.2962,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5858,10.69903,21.06461,-7.804039,6.22,-15.4706,350.0274,-1.216248,72.16382,-4.433219,82.13644,3.216971,82.13644,3.216971,0.2500447,211.017,0.03999136,210.977,210.977
P01,2021-03-11 9:41:18 AM,114.31,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.586,10.69927,21.06457,-7.804039,6.22,-15.4706,350.0274,-1.216312,72.21516,-4.367496,82.18781,3.151184,82.18781,3.151184,0.264136,211.0171,0.03999123,210.9771,210.9771
P01,2021-03-11 9:41:18 AM,114.3241,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5861,10.69948,21.06452,-7.804039,6.22,-15.4706,350.0274,-1.216369,72.23855,-4.286334,82.21115,3.069965,82.21115,3.069965,0.277655,211.0172,0.03999141,210.9772,210.9772
P01,2021-03-11 9:41:18 AM,114.3376,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5861,10.69959,21.06445,-7.804039,6.22,-15.4706,350.0274,-1.216397,72.20812,-4.221938,82.18069,3.005541,82.18069,3.005541,0.2917411,211.0172,0.0399891,210.9772,210.9772
P01,2021-03-11 9:41:18 AM,114.3517,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.586,10.69961,21.06438,-7.804039,6.22,-15.4706,350.0274,-1.216403,72.16985,-4.174202,82.14243,2.957799,82.14243,2.957799,0.3053804,211.0171,0.03999051,210.9771,210.9771
P01,2021-03-11 9:41:18 AM,114.3653,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5859,10.69949,21.06437,-7.804039,6.22,-15.4706,350.0274,-1.216373,72.16193,-4.142823,82.13449,2.92645,82.13449,2.92645,0.3196783,211.017,0.03998892,210.977,210.977
P01,2021-03-11 9:41:18 AM,114.3796,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5858,10.69935,21.06428,-7.804039,6.22,-15.4706,350.0275,-1.216335,72.10845,-4.151378,82.08099,2.935043,82.08099,2.935043,0.3332092,211.0168,0.03998778,210.9768,210.9768
P01,2021-03-11 9:41:43 AM,139.8284,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1175,10.69161,21.45757,-7.804039,6.22,-15.4706,349.7055,-1.239666,87.3431,0.8230237,97.6376,-2.06269,97.6376,2.06269,0.3066609,206.6883,0.03999881,206.6483,206.6483
P01,2021-03-11 9:41:43 AM,139.8424,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1174,10.69182,21.45747,-7.804039,6.22,-15.4706,349.7055,-1.239725,87.1589,0.9892026,97.4534,-2.228927,97.4534,2.228927,0.3206545,206.6881,0.0399989,206.6481,206.6481
P01,2021-03-11 9:41:43 AM,139.8564,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1172,10.6921,21.45741,-7.804039,6.22,-15.4706,349.7055,-1.239804,87.01224,1.296617,97.3067,-2.536421,97.3067,2.536421,0.3345566,206.688,0.0399991,206.648,206.648
P01,2021-03-11 9:41:43 AM,139.8703,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1172,10.69224,21.45738,-7.804039,6.22,-15.4706,349.7055,-1.239843,86.89099,1.386806,97.18546,-2.626649,97.18546,2.626649,0.3489958,206.6879,0.03999975,206.6479,206.6479
P01,2021-03-11 9:41:44 AM,139.8847,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1171,10.69231,21.45741,-7.804039,6.22,-15.4706,349.7055,-1.239861,86.85759,1.407382,97.15204,-2.647243,97.15204,2.647243,0.3631686,206.6879,0.03999987,206.6479,206.6479
P01,2021-03-11 9:41:44 AM,139.8989,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1172,10.6924,21.45744,-7.804039,6.22,-15.4706,349.7055,-1.239886,86.86966,1.466234,97.16415,-2.70612,97.16415,2.70612,0.3767136,206.6879,0.04000006,206.6479,206.6479
P01,2021-03-11 9:41:44 AM,139.9124,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1172,10.69243,21.45746,-7.804039,6.22,-15.4706,349.7055,-1.239896,86.88038,1.49852,97.17487,-2.738415,97.17487,2.738415,0.3905075,206.688,0.04000065,206.648,206.648
P01,2021-03-11 9:41:44 AM,139.9262,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1172,10.6924,21.45749,-7.804039,6.22,-15.4706,349.7055,-1.239886,86.92556,1.474107,97.22006,-2.713993,97.22006,2.713993,0.4044988,206.688,0.04000045,206.648,206.648
P01,2021-03-11 9:41:44 AM,139.9402,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1173,10.6924,21.45754,-7.804039,6.22,-15.4706,349.7055,-1.239885,87.03096,1.449733,97.32544,-2.689617,97.32544,2.689617,0.4181316,206.6881,0.03999976,206.6481,206.6481
P01,2021-03-11 9:41:44 AM,139.9538,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1174,10.69243,21.45756,-7.804039,6.22,-15.4706,349.7055,-1.239895,87.08398,1.454088,97.37848,-2.693982,97.37848,2.693982,0.432263,206.6882,0.04000015,206.6482,206.6482
P01,2021-03-11 9:41:44 AM,139.968,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1174,10.69252,21.45756,-7.804039,6.22,-15.4706,349.7055,-1.239918,87.11912,1.457048,97.4136,-2.696966,97.4136,2.696966,0.4461035,206.6882,0.04000054,206.6482,206.6482
P01,2021-03-11 9:41:44 AM,139.9818,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1175,10.69252,21.45758,-7.804039,6.22,-15.4706,349.7055,-1.239918,87.1683,1.377611,97.4628,-2.617529,97.4628,2.617529,0.4602047,206.6883,0.04000144,206.6483,206.6483
P01,2021-03-11 9:41:44 AM,139.9959,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1175,10.69247,21.45761,-7.804039,6.22,-15.4706,349.7055,-1.239904,87.2165,1.25859,97.51102,-2.498494,97.51102,2.498494,0.4739508,206.6883,0.04000183,206.6483,206.6483
P01,2021-03-11 9:41:44 AM,140.0097,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1175,10.69243,21.4576,-7.804039,6.22,-15.4706,349.7055,-1.239893,87.22134,1.077027,97.51584,-2.31692,97.51584,2.31692,0.4878807,206.6884,0.04000115,206.6483,206.6483
P01,2021-03-11 9:41:44 AM,140.0236,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1176,10.69243,21.45762,-7.804039,6.22,-15.4706,349.7055,-1.239891,87.27833,0.9953532,97.57285,-2.235244,97.57285,2.235244,0.5018466,206.6884,0.0400017,206.6484,206.6484
P01,2021-03-11 9:41:44 AM,140.0376,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1177,10.69242,21.45766,-7.804039,6.22,-15.4706,349.7055,-1.239889,87.3829,0.9037866,97.67743,-2.143676,97.67743,2.143676,0.5158768,206.6886,0.04000085,206.6486,206.6486
P01,2021-03-11 9:41:44 AM,140.0516,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1178,10.69243,21.4577,-7.804039,6.22,-15.4706,349.7055,-1.239892,87.48652,0.8197964,97.78104,-2.059689,97.78104,2.059689,0.5298346,206.6886,0.04000034,206.6487,206.6487
P01,2021-03-11 9:41:44 AM,140.0655,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1179,10.69242,21.4577,-7.804039,6.22,-15.4706,349.7055,-1.239889,87.55715,0.757812,97.85168,-1.997701,97.85168,1.997701,0.5438049,206.6887,0.03999965,206.6487,206.6487
P01,2021-03-11 9:41:44 AM,140.0795,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1179,10.69237,21.45771,-7.804039,6.22,-15.4706,349.7055,-1.239875,87.60986,0.6974227,97.90439,-1.937297,97.90439,1.937297,0.5579262,206.6888,0.03999972,206.6488,206.6488
P01,2021-03-11 9:41:44 AM,140.0936,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.118,10.69226,21.45772,-7.804039,6.22,-15.4706,349.7055,-1.239843,87.67833,0.6434562,97.97284,-1.883299,97.97284,1.883299,0.5717747,206.6888,0.03999928,206.6488,206.6488
P01,2021-03-11 9:41:44 AM,140.1075,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1181,10.69212,21.45776,-7.804039,6.22,-15.4706,349.7055,-1.239803,87.80201,0.5984019,98.09653,-1.838205,98.09653,1.838205,0.5857102,206.6889,0.03999908,206.6489,206.6489
P01,2021-03-11 9:41:44 AM,140.1214,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1181,10.69205,21.45776,-7.804039,6.22,-15.4706,349.7055,-1.239785,87.85554,0.5534725,98.15005,-1.793257,98.15005,1.793257,0.5999355,206.6889,0.03999949,206.6489,206.6489
P01,2021-03-11 9:41:44 AM,140.1356,,,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.1182,10.69202,21.45779,-7.804039,6.22,-15.4706,349.7055,-1.239776,87.984,0.5637885,98.27853,-1.803564,98.27853,1.803564,0.6140143,206.689,0.03999998,206.649,206.649
P01,2021-03-11 9:41:45 AM,141.7792,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1198,10.69445,21.45797,-7.804039,6.22,-15.4706,349.7055,-1.240439,89.70972,3.21692,100.0042,-4.457359,100.0042,4.457359,0.0142658,206.6907,0.03999765,206.6507,206.6507
P01,2021-03-11 9:41:45 AM,141.7935,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1199,10.69422,21.45799,-7.804039,6.22,-15.4706,349.7055,-1.240373,89.77155,2.880549,100.066,-4.120923,100.066,4.120923,0.027824,206.6908,0.0399983,206.6508,206.6508
P01,2021-03-11 9:41:45 AM,141.8071,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1198,10.69405,21.45796,-7.804039,6.22,-15.4706,349.7055,-1.240327,89.72143,2.596835,100.0159,-3.837162,100.0159,3.837162,0.0417299,206.6907,0.03999853,206.6507,206.6507
P01,2021-03-11 9:41:45 AM,141.821,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1199,10.69391,21.45798,-7.804039,6.22,-15.4706,349.7055,-1.240287,89.76037,2.396558,100.0549,-3.636846,100.0549,3.636846,0.0560409,206.6908,0.03999801,206.6508,206.6508
P01,2021-03-11 9:41:45 AM,141.8353,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1199,10.69377,21.45799,-7.804039,6.22,-15.4706,349.7055,-1.240249,89.78951,2.1703,100.084,-3.410549,100.084,3.410549,0.0702075,206.6908,0.03999737,206.6508,206.6508
P01,2021-03-11 9:41:45 AM,141.8494,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1199,10.69373,21.45797,-7.804039,6.22,-15.4706,349.7055,-1.240238,89.76289,2.034525,100.0574,-3.274764,100.0574,3.274764,0.0836383,206.6908,0.03999778,206.6508,206.6508
P01,2021-03-11 9:41:45 AM,141.8629,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1199,10.69374,21.45792,-7.804039,6.22,-15.4706,349.7055,-1.240241,89.69121,1.985061,99.98572,-3.225303,99.98572,3.225303,0.09792209,206.6907,0.03999868,206.6507,206.6507
P01,2021-03-11 9:41:45 AM,141.8772,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1198,10.69374,21.4579,-7.804039,6.22,-15.4706,349.7055,-1.240242,89.64996,2.023184,99.94443,-3.263427,99.94443,3.263427,0.111541,206.6907,0.03999787,206.6507,206.6507
P01,2021-03-11 9:41:46 AM,141.8908,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1198,10.6936,21.45793,-7.804039,6.22,-15.4706,349.7055,-1.240203,89.71543,2.035827,100.0099,-3.27603,100.0099,3.27603,0.1253959,206.6907,0.03999794,206.6507,206.6507
P01,2021-03-11 9:41:46 AM,141.9046,,,Controller,1,A,5,51,2,no,bench (UnityEngine.AudioClip),-211.1197,10.69356,21.45788,-7.804039,6.22,-15.4706,349.7055,-1.240192,89.60949,2.02429,99.90396,-3.264482,99.90396,3.264482,0.1394181,206.6906,0.03999809,206.6506,206.6506
P01,2021-03-11 9:41:48 AM,144.0078,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1182,10.69302,21.45748,-7.804039,6.22,-15.4706,349.7056,-1.240051,88.14828,2.830711,98.44272,-4.070762,98.44272,4.070762,0.4736668,206.689,0.0399997,206.649,206.649
P01,2021-03-11 9:41:48 AM,144.0218,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.118,10.69364,21.45739,-7.804039,6.22,-15.4706,349.7056,-1.240227,87.93414,3.392761,98.22858,-4.632987,98.22858,4.632987,0.4879436,206.6888,0.03999951,206.6488,206.6488
P01,2021-03-11 9:41:48 AM,144.0361,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.118,10.69403,21.45742,-7.804039,6.22,-15.4706,349.7056,-1.240333,87.89668,3.697719,98.1911,-4.938052,98.1911,4.938052,0.5014849,206.6888,0.04000045,206.6488,206.6488
P01,2021-03-11 9:41:48 AM,144.0496,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1181,10.6943,21.45746,-7.804039,6.22,-15.4706,349.7056,-1.240408,87.91232,3.889832,98.20676,-5.13024,98.20676,5.13024,0.5157701,206.6889,0.04000112,206.6489,206.6489
P01,2021-03-11 9:41:48 AM,144.0639,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1181,10.69457,21.45746,-7.804039,6.22,-15.4706,349.7056,-1.240483,87.8739,4.104813,98.16833,-5.345296,98.16833,5.345296,0.5296437,206.6889,0.04000126,206.6489,206.6489
P01,2021-03-11 9:41:48 AM,144.0777,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.118,10.69465,21.45744,-7.804039,6.22,-15.4706,349.7056,-1.240505,87.80744,4.180208,98.10187,-5.420713,98.10187,5.420713,0.5433549,206.6888,0.04000107,206.6488,206.6488
P01,2021-03-11 9:41:48 AM,144.0915,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1179,10.6946,21.45745,-7.804039,6.22,-15.4706,349.7056,-1.240493,87.73899,4.127782,98.03342,-5.368275,98.03342,5.368275,0.5570828,206.6888,0.04000022,206.6488,206.6488
P01,2021-03-11 9:41:48 AM,144.1052,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1179,10.69449,21.45745,-7.804039,6.22,-15.4706,349.7055,-1.240463,87.67335,4.06613,97.9678,-5.306593,97.9678,5.306593,0.5713934,206.6887,0.04000087,206.6487,206.6487
P01,2021-03-11 9:41:48 AM,144.1195,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1179,10.69433,21.4575,-7.804039,6.22,-15.4706,349.7055,-1.240416,87.66618,3.830636,97.96063,-5.071052,97.96063,5.071052,0.5856059,206.6887,0.04000099,206.6487,206.6487
P01,2021-03-11 9:41:48 AM,144.1337,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1178,10.69414,21.45751,-7.804039,6.22,-15.4706,349.7055,-1.240366,87.59653,3.536906,97.89099,-4.777272,97.89099,4.777272,0.5997044,206.6886,0.04000111,206.6486,206.6486
P01,2021-03-11 9:41:48 AM,144.1478,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1178,10.69401,21.45754,-7.804039,6.22,-15.4706,349.7055,-1.240328,87.60004,3.250361,97.8945,-4.490689,97.8945,4.490689,0.6130465,206.6887,0.04000067,206.6487,206.6487
P01,2021-03-11 9:41:48 AM,144.1611,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1179,10.69403,21.45754,-7.804039,6.22,-15.4706,349.7055,-1.240335,87.59205,3.130537,97.88651,-4.370872,97.88651,4.370872,0.6268506,206.6887,0.03999981,206.6487,206.6487
P01,2021-03-11 9:41:48 AM,144.175,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1178,10.69423,21.45746,-7.804039,6.22,-15.4706,349.7055,-1.240391,87.44865,3.111419,97.7431,-4.35181,97.7431,4.35181,0.6410286,206.6886,0.03999986,206.6486,206.6486
P01,2021-03-11 9:41:48 AM,144.1891,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1178,10.69432,21.4575,-7.804039,6.22,-15.4706,349.7055,-1.240414,87.49759,3.148212,97.79205,-4.388627,97.79205,4.388627,0.6546652,206.6887,0.03999992,206.6487,206.6487
P01,2021-03-11 9:41:48 AM,144.2028,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1179,10.6943,21.45753,-7.804039,6.22,-15.4706,349.7055,-1.24041,87.54863,3.074005,97.84308,-4.314415,97.84308,4.314415,0.6685742,206.6887,0.03999962,206.6487,206.6487
P01,2021-03-11 9:41:48 AM,144.2167,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1179,10.69418,21.45755,-7.804039,6.22,-15.4706,349.7055,-1.240375,87.55148,2.927568,97.84598,-4.167943,97.84598,4.167943,0.682638,206.6887,0.03999999,206.6487,206.6487
P01,2021-03-11 9:41:48 AM,144.2308,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1179,10.69391,21.45762,-7.804039,6.22,-15.4706,349.7055,-1.2403,87.65452,2.793121,97.94901,-4.033421,97.94901,4.033421,0.6967611,206.6888,0.03999975,206.6488,206.6488
P01,2021-03-11 9:41:48 AM,144.2449,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1179,10.6937,21.45759,-7.804039,6.22,-15.4706,349.7055,-1.240244,87.59984,2.635586,97.89435,-3.87583,97.89435,3.87583,0.7102771,206.6887,0.04000026,206.6487,206.6487
P01,2021-03-11 9:41:48 AM,144.2584,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1178,10.69358,21.45757,-7.804039,6.22,-15.4706,349.7055,-1.240209,87.56847,2.592136,97.86298,-3.832345,97.86298,3.832345,0.724283,206.6886,0.03999951,206.6487,206.6487
P01,2021-03-11 9:41:48 AM,144.2724,,,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.1178,10.69361,21.45757,-7.804039,6.22,-15.4706,349.7055,-1.240217,87.59191,2.652391,97.88641,-3.892608,97.88641,3.892608,0.7384498,206.6886,0.03999889,206.6487,206.6487
P01,2021-03-11 9:41:50 AM,145.9124,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.1175,10.6946,21.45743,-7.804039,6.22,-15.4706,349.7055,-1.240494,87.21185,3.601114,97.50632,-4.841609,97.50632,4.841609,0.0137088,206.6883,0.04000148,206.6483,206.6483
P01,2021-03-11 9:41:50 AM,145.9261,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.1174,10.69426,21.45742,-7.804039,6.22,-15.4706,349.7055,-1.240401,87.05199,3.060415,97.34647,-4.300817,97.34647,4.300817,0.027987,206.6882,0.0400019,206.6482,206.6482
P01,2021-03-11 9:41:50 AM,145.9404,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.1172,10.69398,21.45736,-7.804039,6.22,-15.4706,349.7055,-1.240324,86.81444,2.601463,97.10889,-3.841787,97.10889,3.841787,0.0419724,206.688,0.0400025,206.648,206.648
P01,2021-03-11 9:41:50 AM,145.9543,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.117,10.69378,21.4573,-7.804039,6.22,-15.4706,349.7055,-1.24027,86.58656,2.259986,96.88104,-3.500256,96.88104,3.500256,0.0563643,206.6878,0.04000291,206.6478,206.6478
P01,2021-03-11 9:41:50 AM,145.9687,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.1169,10.69362,21.45731,-7.804039,6.22,-15.4706,349.7055,-1.240226,86.45374,1.97094,96.7482,-3.211167,96.7482,3.211167,0.0700271,206.6877,0.04000281,206.6477,206.6477
P01,2021-03-11 9:41:50 AM,145.9824,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.1169,10.69356,21.45732,-7.804039,6.22,-15.4706,349.7055,-1.240209,86.37415,1.734498,96.66861,-2.974708,96.66861,2.974708,0.0840084,206.6877,0.04000311,206.6477,206.6477
P01,2021-03-11 9:41:50 AM,145.9964,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.1168,10.69351,21.45732,-7.804039,6.22,-15.4706,349.7055,-1.240196,86.32011,1.632452,96.61456,-2.872648,96.61456,2.872648,0.0980827,206.6876,0.04000292,206.6476,206.6476
P01,2021-03-11 9:41:50 AM,146.0104,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.1169,10.69333,21.45741,-7.804039,6.22,-15.4706,349.7055,-1.240147,86.44916,1.609976,96.74365,-2.850122,96.74365,2.850122,0.1118979,206.6877,0.04000254,206.6477,206.6477
P01,2021-03-11 9:41:50 AM,146.0242,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.117,10.69306,21.45747,-7.804039,6.22,-15.4706,349.7055,-1.240071,86.56272,1.496134,96.85721,-2.736205,96.85721,2.736205,0.1258704,206.6878,0.04000346,206.6478,206.6478
P01,2021-03-11 9:41:50 AM,146.0382,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.1169,10.69288,21.45744,-7.804039,6.22,-15.4706,349.7055,-1.240023,86.51376,1.393751,96.80826,-2.633774,96.80826,2.633774,0.1399621,206.6877,0.04000347,206.6477,206.6477
P01,2021-03-11 9:41:50 AM,146.0523,,,Controller,1,A,5,55,4,no,dumpster (UnityEngine.AudioClip),-211.1169,10.69273,21.45744,-7.804039,6.22,-15.4706,349.7055,-1.23998,86.51454,1.312429,96.80902,-2.552409,96.80902,2.552409,0.1542406,206.6877,0.04000405,206.6477,206.6477
P01,2021-03-11 9:41:51 AM,147.7082,,,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-211.1149,10.69729,21.45102,-7.804039,6.22,-15.4706,349.7072,-1.241262,85.90639,3.508718,96.19922,-4.74998,96.19922,4.74998,0.0129831,206.6847,0.03999345,206.6447,206.6447
P01,2021-03-11 9:41:51 AM,147.7212,,,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-211.1149,10.69679,21.45112,-7.804039,6.22,-15.4706,349.7071,-1.241124,85.81957,3.330973,96.11246,-4.572096,96.11246,4.572096,0.0273259,206.6847,0.03999419,206.6447,206.6447
P01,2021-03-11 9:41:51 AM,147.7356,,,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-211.1149,10.69647,21.4512,-7.804039,6.22,-15.4706,349.7071,-1.241035,85.82002,3.194015,96.11292,-4.43505,96.11292,4.43505,0.0416832,206.6847,0.03999447,206.6447,206.6447
