Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 12:05:30 PM,117.0879,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9449,10.649,21.6457,-7.804039,6.22,-15.4706,349.8413,-1.20569,65.12289,8.731893,75.28156,-9.937583,75.28156,9.937583,0.9629768,210.4865,0.04000825,210.4465,210.4465
P01,2021-03-11 12:05:30 PM,117.1023,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9448,10.64899,21.64579,-7.804039,6.22,-15.4706,349.8413,-1.205689,65.09665,8.738575,75.25534,-9.944264,75.25534,9.944264,0.9770148,210.4865,0.04000847,210.4464,210.4464
P01,2021-03-11 12:05:30 PM,117.1163,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9447,10.64871,21.64598,-7.804039,6.22,-15.4706,349.8412,-1.205613,65.0696,8.62839,75.22836,-9.834003,75.22836,9.834003,0.9907817,210.4864,0.04000502,210.4464,210.4464
P01,2021-03-11 12:05:30 PM,117.1301,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9447,10.64836,21.64629,-7.804039,6.22,-15.4706,349.8412,-1.205518,65.07435,8.493524,75.23318,-9.699041,75.23318,9.699041,1.004924,210.4864,0.04000309,210.4464,210.4464
P01,2021-03-11 12:05:30 PM,117.1443,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9447,10.64798,21.64668,-7.804039,6.22,-15.4706,349.8411,-1.205413,65.08993,8.362569,75.24887,-9.567982,75.24887,9.567982,1.018864,210.4865,0.04000522,210.4465,210.4465
P01,2021-03-11 12:05:30 PM,117.1582,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9447,10.64769,21.647,-7.804039,6.22,-15.4706,349.841,-1.205335,65.09989,8.254748,75.25891,-9.460083,75.25891,9.460083,1.033088,210.4865,0.04000646,210.4465,210.4465
P01,2021-03-11 12:05:30 PM,117.1724,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9447,10.64729,21.64753,-7.804039,6.22,-15.4706,349.8408,-1.205224,65.14468,8.093588,75.30386,-9.298812,75.30386,9.298812,1.047002,210.4866,0.04000823,210.4466,210.4466
P01,2021-03-11 12:05:30 PM,117.1863,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9448,10.64688,21.64805,-7.804039,6.22,-15.4706,349.8407,-1.205113,65.22224,7.908187,75.38153,-9.1133,75.38153,9.1133,1.061103,210.4867,0.04000572,210.4467,210.4467
P01,2021-03-11 12:05:30 PM,117.2004,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9447,10.64661,21.64839,-7.804039,6.22,-15.4706,349.8406,-1.205038,65.23434,7.789808,75.39374,-8.994846,75.39374,8.994846,1.075038,210.4868,0.04000654,210.4468,210.4468
P01,2021-03-11 12:05:31 PM,117.2144,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9449,10.64629,21.64887,-7.804039,6.22,-15.4706,349.8405,-1.204951,65.37064,7.652199,75.53015,-8.857149,75.53015,8.857149,1.089109,210.487,0.04000851,210.447,210.447
P01,2021-03-11 12:05:31 PM,117.2284,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.945,10.64595,21.64937,-7.804039,6.22,-15.4706,349.8404,-1.204855,65.51128,7.489195,75.67093,-8.69405,75.67093,8.69405,1.103063,210.4872,0.0400104,210.4472,210.4472
P01,2021-03-11 12:05:31 PM,117.2424,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9452,10.64554,21.64996,-7.804039,6.22,-15.4706,349.8402,-1.204745,65.65391,7.325017,75.81369,-8.529762,75.81369,8.529762,1.117287,210.4875,0.04001271,210.4475,210.4475
P01,2021-03-11 12:05:31 PM,117.2566,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9453,10.64536,21.65038,-7.804039,6.22,-15.4706,349.8401,-1.204694,65.72777,7.270658,75.8877,-8.475351,75.8877,8.475351,1.130994,210.4876,0.04001169,210.4476,210.4476
P01,2021-03-11 12:05:31 PM,117.2703,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9453,10.64535,21.65068,-7.804039,6.22,-15.4706,349.84,-1.20469,65.78194,7.308221,75.94193,-8.512911,75.94193,8.512911,1.145335,210.4877,0.04001286,210.4477,210.4477
P01,2021-03-11 12:05:31 PM,117.2847,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9453,10.64536,21.65099,-7.804039,6.22,-15.4706,349.8399,-1.204692,65.84891,7.35152,76.00897,-8.556212,76.00897,8.556212,1.158958,210.4878,0.04001182,210.4478,210.4478
P01,2021-03-11 12:05:31 PM,117.2983,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9451,10.64536,21.65129,-7.804039,6.22,-15.4706,349.8398,-1.204693,65.85454,7.384725,76.01471,-8.589418,76.01471,8.589418,1.172995,210.4876,0.04001303,210.4476,210.4476
P01,2021-03-11 12:05:31 PM,117.3123,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9449,10.64532,21.65156,-7.804039,6.22,-15.4706,349.8398,-1.204684,65.84772,7.403522,76.00797,-8.608207,76.00797,8.608207,1.18657,210.4875,0.04001129,210.4475,210.4475
P01,2021-03-11 12:05:59 PM,145.3194,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5822,10.64652,21.27252,-7.804039,6.22,-15.4706,349.7788,-1.224655,60.88788,12.29865,71.10904,-13.52331,71.10904,13.52331,0.2898501,207.1115,0.03999944,207.0715,207.0715
P01,2021-03-11 12:05:59 PM,145.3335,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5816,10.64666,21.27255,-7.804039,6.22,-15.4706,349.7788,-1.224696,60.7011,12.40666,70.9223,-13.63136,70.9223,13.63136,0.3040254,207.111,0.040001,207.071,207.071
P01,2021-03-11 12:05:59 PM,145.3477,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5813,10.6468,21.27283,-7.804039,6.22,-15.4706,349.7787,-1.224739,60.70259,12.52577,70.92386,-13.75051,70.92386,13.75051,0.3180567,207.1107,0.03999821,207.0708,207.0708
P01,2021-03-11 12:05:59 PM,145.3617,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.581,10.64696,21.27289,-7.804039,6.22,-15.4706,349.7787,-1.224784,60.57496,12.68397,70.79626,-13.90875,70.79626,13.90875,0.332136,207.1104,0.03999738,207.0704,207.0704
P01,2021-03-11 12:05:59 PM,145.3758,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5808,10.64668,21.27344,-7.804039,6.22,-15.4706,349.7785,-1.224707,60.63755,12.56833,70.85901,-13.79303,70.85901,13.79303,0.3464138,207.1103,0.03999629,207.0703,207.0703
P01,2021-03-11 12:05:59 PM,145.3901,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5806,10.64622,21.27391,-7.804039,6.22,-15.4706,349.7784,-1.224581,60.67124,12.39676,70.89282,-13.62134,70.89282,13.62134,0.3607652,207.1102,0.04000016,207.0702,207.0702
P01,2021-03-11 12:05:59 PM,145.4044,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5804,10.64581,21.27439,-7.804039,6.22,-15.4706,349.7783,-1.224468,60.68431,12.29772,70.90607,-13.52219,70.90607,13.52219,0.374461,207.1101,0.04000031,207.0701,207.0701
P01,2021-03-11 12:05:59 PM,145.4181,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5802,10.64526,21.27514,-7.804039,6.22,-15.4706,349.778,-1.224316,60.71754,12.15166,70.93948,-13.37598,70.93948,13.37598,0.399127,207.11,0.03999783,207.07,207.07
P01,2021-03-11 12:05:59 PM,145.4428,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5802,10.64501,21.27551,-7.804039,6.22,-15.4706,349.778,-1.224245,60.79251,12.04244,71.01456,-13.26668,71.01456,13.26668,0.4077434,207.1101,0.04000022,207.0701,207.0701
P01,2021-03-11 12:05:59 PM,145.4514,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5803,10.6447,21.27589,-7.804039,6.22,-15.4706,349.7778,-1.224161,60.87561,11.9349,71.09778,-13.15906,71.09778,13.15906,0.4171389,207.1102,0.03999899,207.0702,207.0702
P01,2021-03-11 12:05:59 PM,145.4608,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5803,10.6444,21.27629,-7.804039,6.22,-15.4706,349.7777,-1.224078,60.95164,11.82507,71.17389,-13.04915,71.17389,13.04915,0.431196,207.1102,0.04000159,207.0702,207.0702
P01,2021-03-11 12:05:59 PM,145.4749,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5804,10.64421,21.27659,-7.804039,6.22,-15.4706,349.7776,-1.224022,61.05084,11.76872,71.27319,-12.99274,71.27319,12.99274,0.4446265,207.1104,0.03999913,207.0704,207.0704
P01,2021-03-11 12:05:59 PM,145.4883,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5805,10.64411,21.27692,-7.804039,6.22,-15.4706,349.7776,-1.223993,61.1758,11.72518,71.39819,-12.94918,71.39819,12.94918,0.4590051,207.1106,0.03999628,207.0706,207.0706
P01,2021-03-11 12:05:59 PM,145.5027,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5807,10.64404,21.2772,-7.804039,6.22,-15.4706,349.7775,-1.223974,61.28108,11.68717,71.5036,-12.91114,71.5036,12.91114,0.4723369,207.1108,0.03999668,207.0708,207.0708
P01,2021-03-11 12:05:59 PM,145.516,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5807,10.64406,21.27732,-7.804039,6.22,-15.4706,349.7775,-1.223977,61.33256,11.71074,71.55508,-12.93471,71.55508,12.93471,0.486121,207.1109,0.03999709,207.0709,207.0709
P01,2021-03-11 12:05:59 PM,145.5298,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5809,10.64409,21.27741,-7.804039,6.22,-15.4706,349.7775,-1.223985,61.38037,11.75257,71.60291,-12.97656,71.60291,12.97656,0.5001164,207.111,0.03999678,207.071,207.071
P01,2021-03-11 12:05:59 PM,145.5438,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5809,10.64412,21.27741,-7.804039,6.22,-15.4706,349.7775,-1.223993,61.40037,11.78469,71.62289,-13.00868,71.62289,13.00868,0.5141432,207.1111,0.03999574,207.0711,207.0711
P01,2021-03-11 12:05:59 PM,145.5578,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.581,10.64414,21.2774,-7.804039,6.22,-15.4706,349.7775,-1.224,61.41434,11.80974,71.63687,-13.03374,71.63687,13.03374,0.5283228,207.1112,0.03999375,207.0712,207.0712
P01,2021-03-11 12:05:59 PM,145.572,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5811,10.64421,21.27735,-7.804039,6.22,-15.4706,349.7775,-1.224016,61.43015,11.84262,71.65265,-13.06664,71.65265,13.06664,0.5417082,207.1113,0.03999294,207.0713,207.0713
P01,2021-03-11 12:05:59 PM,145.5854,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5813,10.64431,21.27727,-7.804039,6.22,-15.4706,349.7775,-1.224044,61.44194,11.89013,71.6644,-13.11418,71.6644,13.11418,0.5554711,207.1114,0.03999083,207.0714,207.0714
P01,2021-03-11 12:05:59 PM,145.5991,Nojump,Controller,Controller,1,A,5,49,1,no,fountain (UnityEngine.AudioClip),-211.5813,10.64442,21.27715,-7.804039,6.22,-15.4706,349.7776,-1.224074,61.41789,11.94371,71.64032,-13.16778,71.64032,13.16778,0.5693694,207.1115,0.03999233,207.0715,207.0715
P01,2021-03-11 12:06:01 PM,147.2308,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5823,10.64386,21.27076,-7.804039,6.22,-15.4706,349.7793,-1.22392,60.75454,11.25341,70.97522,-12.47733,70.97522,12.47733,0.0134306,207.1113,0.03999111,207.0713,207.0713
P01,2021-03-11 12:06:01 PM,147.2442,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5823,10.64366,21.27109,-7.804039,6.22,-15.4706,349.7792,-1.223866,60.79791,11.17344,71.01868,-12.39731,71.01868,12.39731,0.0282747,207.1113,0.03999446,207.0713,207.0713
P01,2021-03-11 12:06:01 PM,147.2591,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5823,10.64356,21.27135,-7.804039,6.22,-15.4706,349.7792,-1.223837,60.8195,11.13978,71.04031,-12.36362,71.04031,12.36362,0.0414411,207.1113,0.03999253,207.0714,207.0714
P01,2021-03-11 12:06:01 PM,147.2723,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5823,10.64356,21.27156,-7.804039,6.22,-15.4706,349.7791,-1.223837,60.86056,11.16192,71.08145,-12.38576,71.08145,12.38576,0.0555522,207.1114,0.03999072,207.0714,207.0714
P01,2021-03-11 12:06:01 PM,147.2864,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5823,10.64352,21.27183,-7.804039,6.22,-15.4706,349.7791,-1.223826,60.93396,11.12605,71.15491,-12.34988,71.15491,12.34988,0.0695059,207.1115,0.03998863,207.0715,207.0715
P01,2021-03-11 12:06:01 PM,147.3003,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5824,10.64355,21.272,-7.804039,6.22,-15.4706,349.779,-1.223834,60.97339,11.14171,71.1944,-12.36554,71.1944,12.36554,0.0832608,207.1115,0.03998595,207.0715,207.0715
P01,2021-03-11 12:06:01 PM,147.3141,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5824,10.6436,21.2722,-7.804039,6.22,-15.4706,349.779,-1.223847,61.02687,11.16866,71.24792,-12.3925,71.24792,12.3925,0.0971005,207.1116,0.03998806,207.0716,207.0716
P01,2021-03-11 12:06:01 PM,147.3279,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5825,10.64365,21.27234,-7.804039,6.22,-15.4706,349.7789,-1.223861,61.06266,11.19461,71.28372,-12.41847,71.28372,12.41847,0.1110567,207.1118,0.03998529,207.0718,207.0718
P01,2021-03-11 12:06:01 PM,147.3419,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5826,10.6437,21.27247,-7.804039,6.22,-15.4706,349.7789,-1.223874,61.09053,11.22467,71.31165,-12.44854,71.31165,12.44854,0.1250003,207.1118,0.03998687,207.0718,207.0718
P01,2021-03-11 12:06:01 PM,147.3558,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5827,10.64373,21.27266,-7.804039,6.22,-15.4706,349.7788,-1.223881,61.12796,11.24465,71.34912,-12.46853,71.34912,12.46853,0.1390452,207.112,0.03998322,207.072,207.072
P01,2021-03-11 12:06:01 PM,147.3699,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5827,10.64375,21.27282,-7.804039,6.22,-15.4706,349.7788,-1.223887,61.15936,11.26445,71.38055,-12.48834,71.38055,12.48834,0.1534934,207.1121,0.03998518,207.0721,207.0721
P01,2021-03-11 12:06:01 PM,147.3843,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5828,10.64374,21.27295,-7.804039,6.22,-15.4706,349.7788,-1.223882,61.20252,11.26644,71.42374,-12.49032,71.42374,12.49032,0.1669321,207.1122,0.03998243,207.0722,207.0722
P01,2021-03-11 12:06:01 PM,147.3978,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.5829,10.64374,21.27306,-7.804039,6.22,-15.4706,349.7787,-1.223881,61.23026,11.27474,71.45151,-12.49862,71.45151,12.49862,0.1809745,207.1123,0.03998292,207.0723,207.0723
P01,2021-03-11 12:06:01 PM,147.4118,Nojump,Controller,Controller,1,A,5,51,2,no,mailbox (UnityEngine.AudioClip),-211.583,10.64372,21.27318,-7.804039,6.22,-15.4706,349.7787,-1.223875,61.2696,11.26746,71.49088,-12.49133,71.49088,12.49133,0.1950677,207.1124,0.0399791,207.0724,207.0724
P01,2021-03-11 12:06:02 PM,149.0558,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.5823,10.64444,21.26987,-7.804039,6.22,-15.4706,349.7796,-1.224082,60.71354,11.16148,70.93396,-12.38556,70.93396,12.38556,0.0200671,207.1112,0.04000913,207.0712,207.0712
P01,2021-03-11 12:06:02 PM,149.0759,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.5823,10.64442,21.26996,-7.804039,6.22,-15.4706,349.7796,-1.224076,60.72437,11.14868,70.94479,-12.37276,70.94479,12.37276,0.0279005,207.1111,0.04001236,207.0711,207.0711
P01,2021-03-11 12:06:02 PM,149.0837,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-211.5822,10.64436,21.27016,-7.804039,6.22,-15.4706,349.7795,-1.224059,60.72877,11.12643,70.94925,-12.35049,70.94925,12.35049,0.0442441,207.1111,0.04001268,207.0711,207.0711
P01,2021-03-11 12:06:04 PM,150.7128,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-211.5824,10.64361,21.26529,-7.804039,6.22,-15.4706,349.7808,-1.223858,60.13026,10.90966,70.34943,-12.13351,70.34943,12.13351,0.0139763,207.1104,0.04000955,207.0704,207.0704
P01,2021-03-11 12:06:04 PM,150.7267,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-211.5825,10.64361,21.26556,-7.804039,6.22,-15.4706,349.7808,-1.223856,60.17938,10.92104,70.39862,-12.1449,70.39862,12.1449,0.0277979,207.1105,0.04000907,207.0705,207.0705
P01,2021-03-11 12:06:04 PM,150.7406,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-211.5826,10.64359,21.2659,-7.804039,6.22,-15.4706,349.7807,-1.22385,60.23052,10.94666,70.44986,-12.17051,70.44986,12.17051,0.0489121,207.1106,0.04001043,207.0706,207.0706
P01,2021-03-11 12:06:04 PM,150.7617,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-211.5826,10.64364,21.26597,-7.804039,6.22,-15.4706,349.7807,-1.223864,60.2356,10.97675,70.45493,-12.20062,70.45493,12.20062,0.0555901,207.1107,0.04001279,207.0707,207.0707
P01,2021-03-11 12:06:04 PM,150.7684,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-211.5827,10.64363,21.26629,-7.804039,6.22,-15.4706,349.7806,-1.223859,60.29453,10.99106,70.51395,-12.21492,70.51395,12.21492,0.0712512,207.1109,0.04001599,207.0709,207.0709
P01,2021-03-11 12:06:04 PM,150.784,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-211.5828,10.64361,21.26647,-7.804039,6.22,-15.4706,349.7805,-1.223854,60.31547,10.99972,70.53494,-12.22357,70.53494,12.22357,0.0861546,207.1109,0.04001453,207.0709,207.0709
P01,2021-03-11 12:06:04 PM,150.7989,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-211.5828,10.6436,21.26665,-7.804039,6.22,-15.4706,349.7805,-1.22385,60.34135,11.0014,70.56085,-12.22525,70.56085,12.22525,0.09919679,207.111,0.04001542,207.071,207.071
P01,2021-03-11 12:06:04 PM,150.812,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-211.5828,10.64358,21.26688,-7.804039,6.22,-15.4706,349.7804,-1.223846,60.38162,11.01343,70.6012,-12.23728,70.6012,12.23728,0.112561,207.1111,0.040012,207.071,207.071
P01,2021-03-11 12:06:06 PM,152.4376,Nojump,Controller,Controller,1,A,5,57,5,no,dumpster (UnityEngine.AudioClip),-211.5833,10.6457,21.26376,-7.804039,6.22,-15.4706,349.7813,-1.224431,60.0268,11.05542,70.24548,-12.27985,70.24548,12.27985,0.013972,207.1111,0.04001473,207.0711,207.0711
P01,2021-03-11 12:06:06 PM,152.4516,Nojump,Controller,Controller,1,A,5,57,5,no,dumpster (UnityEngine.AudioClip),-211.5834,10.64572,21.26405,-7.804039,6.22,-15.4706,349.7812,-1.224436,60.06043,11.07812,70.27921,-12.30256,70.27921,12.30256,0.0286708,207.1112,0.04001828,207.0711,207.0711
P01,2021-03-11 12:06:06 PM,152.4663,Nojump,Controller,Controller,1,A,5,57,5,no,dumpster (UnityEngine.AudioClip),-211.5835,10.64576,21.26443,-7.804039,6.22,-15.4706,349.7811,-1.224446,60.10653,11.11647,70.32541,-12.34091,70.32541,12.34091,0.0425299,207.1113,0.0400182,207.0713,207.0713
P01,2021-03-11 12:06:06 PM,152.4801,Nojump,Controller,Controller,1,A,5,57,5,no,dumpster (UnityEngine.AudioClip),-211.5835,10.64576,21.2647,-7.804039,6.22,-15.4706,349.781,-1.224447,60.1421,11.13676,70.36105,-12.36121,70.36105,12.36121,0.0559478,207.1114,0.0400216,207.0714,207.0714
P01,2021-03-11 12:06:06 PM,152.4935,Nojump,Controller,Controller,1,A,5,57,5,no,dumpster (UnityEngine.AudioClip),-211.5835,10.6457,21.26526,-7.804039,6.22,-15.4706,349.7809,-1.224429,60.22239,11.15625,70.4415,-12.38068,70.4415,12.38068,0.0800538,207.1116,0.04002291,207.0715,207.0715
P01,2021-03-11 12:06:06 PM,152.5177,Nojump,Controller,Controller,1,A,5,57,5,no,dumpster (UnityEngine.AudioClip),-211.5835,10.6456,21.26548,-7.804039,6.22,-15.4706,349.7808,-1.224401,60.2281,11.14202,70.44727,-12.36642,70.44727,12.36642,0.0887464,207.1115,0.04002431,207.0715,207.0715
