Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:13:51 AM,72.0701,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3138,10.70224,22.01446,-7.804039,6.22,-15.4706,349.95,-1.195387,76.22553,-6.026429,86.27548,4.831041,86.27548,4.831041,1.085973,214.8525,4.802002,210.0505,210.0505
P01,2021-03-11 11:13:51 AM,72.08406,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3138,10.70222,22.0144,-7.804039,6.22,-15.4706,349.9501,-1.195382,76.2166,-6.040803,86.26654,4.845421,86.26654,4.845421,1.099935,214.8525,4.802,210.0505,210.0505
P01,2021-03-11 11:13:51 AM,72.09802,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3138,10.70226,22.01436,-7.804039,6.22,-15.4706,349.9501,-1.195394,76.23042,-6.020279,86.28033,4.824885,86.28033,4.824885,1.113768,214.8525,4.801999,210.0505,210.0505
P01,2021-03-11 11:13:51 AM,72.11185,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3139,10.70238,22.01429,-7.804039,6.22,-15.4706,349.9501,-1.195425,76.25542,-5.949306,86.3053,4.753881,86.3053,4.753881,1.127776,214.8526,4.801997,210.0506,210.0506
P01,2021-03-11 11:13:51 AM,72.12586,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3139,10.70245,22.01426,-7.804039,6.22,-15.4706,349.9501,-1.195443,76.28667,-5.904799,86.33655,4.709356,86.33655,4.709356,1.141732,214.8526,4.801996,210.0506,210.0506
P01,2021-03-11 11:13:51 AM,72.13982,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3141,10.70244,22.01425,-7.804039,6.22,-15.4706,349.9501,-1.195439,76.34426,-5.906381,86.39417,4.710942,86.39417,4.710942,1.155596,214.8527,4.801997,210.0507,210.0507
P01,2021-03-11 11:13:51 AM,72.15368,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3141,10.70233,22.01424,-7.804039,6.22,-15.4706,349.9501,-1.195411,76.3746,-5.957572,86.4245,4.76216,86.4245,4.76216,1.169512,214.8528,4.801997,210.0508,210.0508
P01,2021-03-11 11:13:51 AM,72.16759,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3142,10.70214,22.01423,-7.804039,6.22,-15.4706,349.9501,-1.19536,76.40844,-6.044902,86.45831,4.849542,86.45831,4.849542,1.183446,214.8529,4.801999,210.0509,210.0509
P01,2021-03-11 11:13:51 AM,72.18153,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3143,10.70203,22.01423,-7.804039,6.22,-15.4706,349.9501,-1.195329,76.43887,-6.09868,86.48874,4.903351,86.48874,4.903351,1.197667,214.853,4.801998,210.0509,210.0509
P01,2021-03-11 11:13:51 AM,72.19575,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3144,10.70201,22.01424,-7.804039,6.22,-15.4706,349.9501,-1.195322,76.47054,-6.099732,86.52042,4.90441,86.52042,4.90441,1.211399,214.853,4.801999,210.051,210.051
P01,2021-03-11 11:13:51 AM,72.20948,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3145,10.70203,22.01423,-7.804039,6.22,-15.4706,349.9501,-1.195328,76.49129,-6.082397,86.54114,4.88707,86.54114,4.88707,1.225334,214.8531,4.801997,210.0511,210.0511
P01,2021-03-11 11:13:51 AM,72.22341,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3145,10.70201,22.01423,-7.804039,6.22,-15.4706,349.9501,-1.195323,76.50434,-6.081469,86.5542,4.886146,86.5542,4.886146,1.240163,214.8531,4.801999,210.0511,210.0511
P01,2021-03-11 11:13:51 AM,72.23824,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3146,10.70191,22.01425,-7.804039,6.22,-15.4706,349.9501,-1.195297,76.51807,-6.12618,86.56793,4.930883,86.56793,4.930883,1.253043,214.8532,4.801999,210.0512,210.0512
P01,2021-03-11 11:13:51 AM,72.25112,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3146,10.70173,22.01429,-7.804039,6.22,-15.4706,349.9501,-1.195248,76.53917,-6.210399,86.58905,5.015151,86.58905,5.015151,1.267632,214.8533,4.801998,210.0513,210.0513
P01,2021-03-11 11:13:51 AM,72.26571,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3147,10.70161,22.01433,-7.804039,6.22,-15.4706,349.9501,-1.195215,76.55288,-6.26388,86.60278,5.068666,86.60278,5.068666,1.281208,214.8533,4.801999,210.0513,210.0513
P01,2021-03-11 11:13:51 AM,72.27928,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3148,10.7015,22.01436,-7.804039,6.22,-15.4706,349.9501,-1.195186,76.5715,-6.305799,86.6214,5.110614,86.6214,5.110614,1.295452,214.8534,4.801998,210.0514,210.0514
P01,2021-03-11 11:13:51 AM,72.29353,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3148,10.70142,22.01439,-7.804039,6.22,-15.4706,349.9501,-1.195164,76.58047,-6.338881,86.63037,5.143717,86.63037,5.143717,1.309113,214.8535,4.801999,210.0515,210.0515
P01,2021-03-11 11:13:51 AM,72.30719,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3148,10.70136,22.01439,-7.804039,6.22,-15.4706,349.9501,-1.195148,76.56638,-6.354674,86.61627,5.159526,86.61627,5.159526,1.322767,214.8534,4.801999,210.0514,210.0514
P01,2021-03-11 11:13:51 AM,72.32085,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3148,10.70129,22.0144,-7.804039,6.22,-15.4706,349.9501,-1.195129,76.55519,-6.37952,86.6051,5.184391,86.6051,5.184391,1.336741,214.8534,4.802,210.0514,210.0514
P01,2021-03-11 11:13:51 AM,72.33482,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3147,10.7012,22.01441,-7.804039,6.22,-15.4706,349.9501,-1.195104,76.53778,-6.414302,86.58768,5.219197,86.58768,5.219197,1.350767,214.8534,4.801999,210.0514,210.0514
P01,2021-03-11 11:13:51 AM,72.34885,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3147,10.70111,22.01438,-7.804039,6.22,-15.4706,349.9501,-1.195082,76.51595,-6.442134,86.56586,5.247051,86.56586,5.247051,1.364997,214.8533,4.802,210.0513,210.0513
P01,2021-03-11 11:13:51 AM,72.36308,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3147,10.70103,22.01434,-7.804039,6.22,-15.4706,349.9501,-1.195062,76.48697,-6.468458,86.53687,5.273396,86.53687,5.273396,1.378452,214.8533,4.802,210.0513,210.0513
P01,2021-03-11 11:13:51 AM,72.37653,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3146,10.70099,22.0143,-7.804039,6.22,-15.4706,349.9501,-1.19505,76.45064,-6.475573,86.50049,5.280523,86.50049,5.280523,1.392364,214.8533,4.802,210.0513,210.0513
P01,2021-03-11 11:13:51 AM,72.39044,Nojump,Controller,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.3146,10.70099,22.01426,-7.804039,6.22,-15.4706,349.9501,-1.19505,76.42697,-6.464394,86.47684,5.269344,86.47684,5.269344,1.406278,214.8532,4.801998,210.0512,210.0512
P01,2021-03-11 11:13:53 AM,74.0317,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3147,10.7018,22.01398,-7.804039,6.22,-15.4706,349.9502,-1.195265,76.69233,-5.874964,86.7421,4.679699,86.7421,4.679699,0.0143902,214.8533,3.01396,211.8394,211.8394
P01,2021-03-11 11:13:53 AM,74.04609,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3147,10.70164,22.014,-7.804039,6.22,-15.4706,349.9502,-1.195224,76.6824,-5.928083,86.73221,4.732859,86.73221,4.732859,0.0277923,214.8533,3.263026,211.5903,211.5903
P01,2021-03-11 11:13:53 AM,74.05949,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3147,10.70158,22.01402,-7.804039,6.22,-15.4706,349.9502,-1.195209,76.6764,-5.936837,86.7262,4.741628,86.7262,4.741628,0.0417792,214.8533,3.512315,211.3409,211.3409
P01,2021-03-11 11:13:53 AM,74.07348,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3146,10.70156,22.01405,-7.804039,6.22,-15.4706,349.9502,-1.195201,76.67155,-5.927341,86.72134,4.732139,86.72134,4.732139,0.0557087,214.8532,3.754891,211.0983,211.0983
P01,2021-03-11 11:13:53 AM,74.08741,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3146,10.70152,22.01406,-7.804039,6.22,-15.4706,349.9502,-1.195192,76.64677,-5.924273,86.69656,4.729082,86.69656,4.729082,0.0695516,214.8532,3.987459,210.8657,210.8657
P01,2021-03-11 11:13:53 AM,74.10125,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3145,10.70146,22.01409,-7.804039,6.22,-15.4706,349.9502,-1.195177,76.65502,-5.932993,86.70486,4.737817,86.70486,4.737817,0.08336511,214.8531,4.213297,210.6398,210.6398
P01,2021-03-11 11:13:53 AM,74.11507,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3145,10.70155,22.01409,-7.804039,6.22,-15.4706,349.9502,-1.1952,76.64159,-5.888215,86.69144,4.693015,86.69144,4.693015,0.0975098,214.8531,4.431515,210.4216,210.4216
P01,2021-03-11 11:13:53 AM,74.12921,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3143,10.70172,22.01398,-7.804039,6.22,-15.4706,349.9502,-1.195247,76.56363,-5.804077,86.61343,4.608829,86.61343,4.608829,0.1113337,214.8529,4.63997,210.213,210.213
P01,2021-03-11 11:13:53 AM,74.14304,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3143,10.70191,22.014,-7.804039,6.22,-15.4706,349.9502,-1.195298,76.58319,-5.71645,86.633,4.521152,86.633,4.521152,0.1253866,214.8529,4.831395,210.0215,210.0215
P01,2021-03-11 11:13:53 AM,74.15709,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3144,10.70202,22.01402,-7.804039,6.22,-15.4706,349.9502,-1.195327,76.60091,-5.687238,86.65073,4.491911,86.65073,4.491911,0.1394264,214.853,4.97097,209.882,209.882
P01,2021-03-11 11:13:53 AM,74.17113,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3145,10.70208,22.01404,-7.804039,6.22,-15.4706,349.9502,-1.195341,76.63437,-5.680889,86.68417,4.485548,86.68417,4.485548,0.1536348,214.8531,5.065514,209.7876,209.7876
P01,2021-03-11 11:13:53 AM,74.18533,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3145,10.7021,22.01406,-7.804039,6.22,-15.4706,349.9502,-1.195347,76.65297,-5.686275,86.70276,4.490929,86.70276,4.490929,0.1672649,214.8531,5.126869,209.7263,209.7263
P01,2021-03-11 11:13:53 AM,74.19897,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3145,10.7021,22.01406,-7.804039,6.22,-15.4706,349.9502,-1.195347,76.6279,-5.695331,86.6777,4.499984,86.6777,4.499984,0.1811532,214.8531,5.165473,209.6877,209.6877
P01,2021-03-11 11:13:53 AM,74.21285,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3144,10.70207,22.01404,-7.804039,6.22,-15.4706,349.9502,-1.195339,76.58126,-5.714132,86.63107,4.518794,86.63107,4.518794,0.1948787,214.853,5.189078,209.664,209.664
P01,2021-03-11 11:13:53 AM,74.22658,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3143,10.70204,22.01403,-7.804039,6.22,-15.4706,349.9502,-1.195333,76.5404,-5.722268,86.59024,4.526935,86.59024,4.526935,0.2088545,214.8529,5.20298,209.65,209.65
P01,2021-03-11 11:13:53 AM,74.24055,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3143,10.70199,22.01402,-7.804039,6.22,-15.4706,349.9502,-1.195318,76.49707,-5.754606,86.54691,4.559288,86.54691,4.559288,0.2232539,214.8529,5.21063,209.6423,209.6423
P01,2021-03-11 11:13:53 AM,74.25495,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3142,10.70193,22.01403,-7.804039,6.22,-15.4706,349.9502,-1.195304,76.4783,-5.777046,86.52814,4.581742,86.52814,4.581742,0.2371801,214.8528,5.214211,209.6386,209.6386
P01,2021-03-11 11:13:53 AM,74.26888,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3142,10.70191,22.01404,-7.804039,6.22,-15.4706,349.9502,-1.195297,76.46363,-5.784271,86.51346,4.588974,86.51346,4.588974,0.2506485,214.8528,5.21513,209.6377,209.6377
P01,2021-03-11 11:13:53 AM,74.28234,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3142,10.70186,22.01408,-7.804039,6.22,-15.4706,349.9502,-1.195285,76.47873,-5.809918,86.52856,4.614633,86.52856,4.614633,0.2645939,214.8529,5.215128,209.6377,209.6377
P01,2021-03-11 11:13:53 AM,74.29629,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3143,10.70182,22.01411,-7.804039,6.22,-15.4706,349.9502,-1.195273,76.49138,-5.828611,86.5412,4.633338,86.5412,4.633338,0.2785601,214.8529,5.215127,209.6378,209.6378
P01,2021-03-11 11:13:53 AM,74.31026,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3143,10.70175,22.01413,-7.804039,6.22,-15.4706,349.9502,-1.195254,76.48756,-5.862429,86.53738,4.667175,86.53738,4.667175,0.2925303,214.8529,5.215126,209.6378,209.6378
P01,2021-03-11 11:13:53 AM,74.32423,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3143,10.70167,22.01415,-7.804039,6.22,-15.4706,349.9501,-1.195232,76.49431,-5.903674,86.54419,4.708442,86.54419,4.708442,0.3067028,214.8529,5.215126,209.6378,209.6378
P01,2021-03-11 11:13:53 AM,74.3384,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3143,10.70156,22.01417,-7.804039,6.22,-15.4706,349.9501,-1.195202,76.50588,-5.962364,86.55576,4.767161,86.55576,4.767161,0.3202242,214.853,5.215127,209.6378,209.6378
P01,2021-03-11 11:13:53 AM,74.35192,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3144,10.70148,22.0142,-7.804039,6.22,-15.4706,349.9501,-1.195181,76.53049,-6.007602,86.58035,4.81242,86.58035,4.81242,0.3341514,214.853,5.215125,209.6379,209.6379
P01,2021-03-11 11:13:53 AM,74.36584,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3145,10.70146,22.01422,-7.804039,6.22,-15.4706,349.9501,-1.195176,76.55148,-6.023643,86.60135,4.828466,86.60135,4.828466,0.3480961,214.8531,5.215127,209.638,209.638
P01,2021-03-11 11:13:53 AM,74.37979,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3146,10.70147,22.01423,-7.804039,6.22,-15.4706,349.9501,-1.195179,76.57712,-6.021488,86.62698,4.826309,86.62698,4.826309,0.3619555,214.8532,5.215125,209.6381,209.6381
P01,2021-03-11 11:13:53 AM,74.39365,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3147,10.70147,22.01423,-7.804039,6.22,-15.4706,349.9501,-1.195178,76.59498,-6.034249,86.64484,4.839071,86.64484,4.839071,0.3759544,214.8533,5.215126,209.6382,209.6382
P01,2021-03-11 11:13:53 AM,74.40765,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3148,10.70148,22.01423,-7.804039,6.22,-15.4706,349.9501,-1.19518,76.62165,-6.039739,86.67151,4.844559,86.67151,4.844559,0.3898725,214.8534,5.215124,209.6383,209.6383
P01,2021-03-11 11:13:53 AM,74.42157,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3148,10.70149,22.01424,-7.804039,6.22,-15.4706,349.9501,-1.195183,76.64845,-6.033559,86.6983,4.838376,86.6983,4.838376,0.4038901,214.8535,5.215123,209.6384,209.6384
P01,2021-03-11 11:13:53 AM,74.43559,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.315,10.70147,22.01427,-7.804039,6.22,-15.4706,349.9501,-1.195176,76.70587,-6.046385,86.75574,4.851209,86.75574,4.851209,0.4176558,214.8536,5.215124,209.6385,209.6385
P01,2021-03-11 11:13:53 AM,74.44935,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3152,10.70141,22.01431,-7.804039,6.22,-15.4706,349.9501,-1.19516,76.75903,-6.068966,86.8089,4.873806,86.8089,4.873806,0.4316313,214.8538,5.215124,209.6387,209.6387
P01,2021-03-11 11:13:53 AM,74.46333,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3152,10.70133,22.01433,-7.804039,6.22,-15.4706,349.9501,-1.195136,76.78125,-6.103387,86.83112,4.908251,86.83112,4.908251,0.4454993,214.8539,5.215126,209.6388,209.6388
P01,2021-03-11 11:13:53 AM,74.4772,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3154,10.70117,22.01436,-7.804039,6.22,-15.4706,349.9501,-1.195093,76.82019,-6.175778,86.87006,4.980685,86.87006,4.980685,0.4597544,214.854,5.215127,209.6389,209.6389
P01,2021-03-11 11:13:53 AM,74.49145,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3155,10.70104,22.01438,-7.804039,6.22,-15.4706,349.9501,-1.195059,76.85378,-6.236294,86.90363,5.041235,86.90363,5.041235,0.4733437,214.8542,5.215127,209.639,209.639
P01,2021-03-11 11:13:53 AM,74.50504,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3156,10.70094,22.01436,-7.804039,6.22,-15.4706,349.9502,-1.195031,76.86725,-6.296127,86.91708,5.101096,86.91708,5.101096,0.4872616,214.8542,5.215126,209.6391,209.6391
P01,2021-03-11 11:13:53 AM,74.51895,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3157,10.70088,22.01436,-7.804039,6.22,-15.4706,349.9502,-1.195015,76.89797,-6.349387,86.94781,5.154372,86.94781,5.154372,0.5011721,214.8544,5.215127,209.6392,209.6392
P01,2021-03-11 11:13:53 AM,74.53286,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3158,10.70092,22.01431,-7.804039,6.22,-15.4706,349.9502,-1.195026,76.88958,-6.349943,86.93942,5.154918,86.93942,5.154918,0.5155681,214.8544,5.215126,209.6393,209.6393
P01,2021-03-11 11:13:53 AM,74.54726,Nojump,Controller,Controller,1,A,3,23,2,no,fountain (UnityEngine.AudioClip),-219.3158,10.70095,22.01429,-7.804039,6.22,-15.4706,349.9502,-1.195033,76.8903,-6.360013,86.94012,5.16498,86.94012,5.16498,0.5290882,214.8544,5.215125,209.6393,209.6393
P01,2021-03-11 11:13:55 AM,76.17582,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3156,10.70159,22.01377,-7.804039,6.22,-15.4706,349.9503,-1.195206,77.0574,-5.828001,87.10709,4.632795,87.10709,4.632795,0.0136912,214.8541,3.636285,211.2178,211.2178
P01,2021-03-11 11:13:55 AM,76.18951,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3155,10.70146,22.01377,-7.804039,6.22,-15.4706,349.9503,-1.195172,77.00105,-5.883951,87.05078,4.688779,87.05078,4.688779,0.0277745,214.854,3.877014,210.977,210.977
P01,2021-03-11 11:13:55 AM,76.2036,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3153,10.70138,22.01375,-7.804039,6.22,-15.4706,349.9503,-1.195152,76.9295,-5.915154,86.97922,4.720002,86.97922,4.720002,0.0417499,214.8538,4.106515,210.7473,210.7473
P01,2021-03-11 11:13:55 AM,76.21758,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.315,10.70149,22.01367,-7.804039,6.22,-15.4706,349.9503,-1.195182,76.81321,-5.858472,86.86288,4.663291,86.86288,4.663291,0.0557316,214.8536,4.328959,210.5246,210.5246
P01,2021-03-11 11:13:55 AM,76.23156,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3148,10.70161,22.01365,-7.804039,6.22,-15.4706,349.9503,-1.195216,76.75574,-5.781281,86.80542,4.586066,86.80542,4.586066,0.0696166,214.8534,4.510448,210.3429,210.3429
P01,2021-03-11 11:13:55 AM,76.24545,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3148,10.70163,22.01368,-7.804039,6.22,-15.4706,349.9503,-1.195221,76.73603,-5.785502,86.78574,4.590281,86.78574,4.590281,0.0833589,214.8533,4.642662,210.2106,210.2106
P01,2021-03-11 11:13:55 AM,76.25919,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3147,10.70161,22.01369,-7.804039,6.22,-15.4706,349.9503,-1.195216,76.72167,-5.810088,86.77139,4.614872,86.77139,4.614872,0.097571,214.8532,4.732655,210.1206,210.1206
P01,2021-03-11 11:13:55 AM,76.2734,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3147,10.7016,22.01371,-7.804039,6.22,-15.4706,349.9503,-1.195214,76.71476,-5.822095,86.76447,4.626881,86.76447,4.626881,0.111363,214.8532,4.791257,210.062,210.062
P01,2021-03-11 11:13:55 AM,76.28719,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3146,10.70162,22.01371,-7.804039,6.22,-15.4706,349.9503,-1.195217,76.70827,-5.813018,86.758,4.6178,86.758,4.6178,0.1252514,214.8532,4.828409,210.0248,210.0248
P01,2021-03-11 11:13:55 AM,76.30108,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3146,10.70163,22.01372,-7.804039,6.22,-15.4706,349.9503,-1.195221,76.69666,-5.796594,86.74637,4.601373,86.74637,4.601373,0.1390231,214.8531,4.851346,210.0018,210.0018
P01,2021-03-11 11:13:55 AM,76.31485,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3145,10.70159,22.01373,-7.804039,6.22,-15.4706,349.9503,-1.195212,76.67966,-5.806351,86.7294,4.611139,86.7294,4.611139,0.1535445,214.8531,4.864974,209.9881,209.9881
P01,2021-03-11 11:13:55 AM,76.32937,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3145,10.70154,22.01373,-7.804039,6.22,-15.4706,349.9503,-1.195199,76.66668,-5.821275,86.71643,4.626076,86.71643,4.626076,0.1668675,214.8531,4.872537,209.9805,209.9805
P01,2021-03-11 11:13:55 AM,76.34269,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3145,10.70152,22.01372,-7.804039,6.22,-15.4706,349.9503,-1.195193,76.66295,-5.81738,86.71271,4.622188,86.71271,4.622188,0.1808151,214.8531,4.876134,209.9769,209.9769
P01,2021-03-11 11:13:55 AM,76.35664,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3145,10.70151,22.01372,-7.804039,6.22,-15.4706,349.9503,-1.19519,76.66509,-5.81671,86.71484,4.621521,86.71484,4.621521,0.1949321,214.8531,4.877112,209.976,209.976
P01,2021-03-11 11:13:55 AM,76.37075,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3145,10.70149,22.01372,-7.804039,6.22,-15.4706,349.9503,-1.195184,76.67378,-5.835524,86.72351,4.64034,86.72351,4.64034,0.2087266,214.8531,4.877114,209.976,209.976
P01,2021-03-11 11:13:55 AM,76.38454,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.3146,10.70145,22.01372,-7.804039,6.22,-15.4706,349.9503,-1.195173,76.6898,-5.864594,86.7395,4.669421,86.7395,4.669421,0.2226404,214.8531,4.877115,209.976,209.976
