Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:22:56 AM,140.5142,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8872,10.81487,22.30186,-7.804039,6.22,-15.4706,349.4127,-1.280373,9.707003,0.08616456,20.29431,-1.366537,20.29431,1.366537,0.2222542,205.6344,0.2326102,205.4017,205.4017
P01,2021-03-11 11:22:56 AM,140.5412,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8876,10.81486,22.30244,-7.804039,6.22,-15.4706,349.4126,-1.280367,10.10199,-0.004451575,20.68942,-1.275916,20.68942,1.275916,0.2360229,205.6348,0.371824,205.263,205.263
P01,2021-03-11 11:22:56 AM,140.555,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8879,10.81495,22.30237,-7.804039,6.22,-15.4706,349.4126,-1.280392,10.22551,0.003290443,20.8129,-1.283682,20.8129,1.283682,0.250535,205.6351,0.5668975,205.0682,205.0682
P01,2021-03-11 11:22:56 AM,140.5695,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8882,10.8151,22.30218,-7.804039,6.22,-15.4706,349.4127,-1.280431,10.25228,0.08915277,20.83963,-1.369584,20.83963,1.369584,0.264676,205.6353,0.7811975,204.8541,204.8541
P01,2021-03-11 11:22:56 AM,140.5836,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8884,10.81518,22.302,-7.804039,6.22,-15.4706,349.4127,-1.280452,10.2463,0.1373433,20.83359,-1.417796,20.83359,1.417796,0.2797089,205.6355,1.007527,204.628,204.628
P01,2021-03-11 11:22:56 AM,140.5987,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8887,10.81521,22.30173,-7.804039,6.22,-15.4706,349.4128,-1.280458,10.24167,0.1779796,20.82886,-1.458438,20.82886,1.458438,0.2924524,205.6358,1.241715,204.3941,204.3941
P01,2021-03-11 11:22:56 AM,140.6114,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8889,10.81515,22.30163,-7.804039,6.22,-15.4706,349.4128,-1.280441,10.26697,0.1636823,20.85413,-1.444124,20.85413,1.444124,0.3060364,205.636,1.480949,204.1551,204.1551
P01,2021-03-11 11:22:56 AM,140.625,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8892,10.81499,22.30163,-7.804039,6.22,-15.4706,349.4129,-1.280394,10.34518,0.08772016,20.93231,-1.368114,20.93231,1.368114,0.3200018,205.6362,1.723516,203.9127,203.9127
P01,2021-03-11 11:22:56 AM,140.639,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8894,10.81482,22.30168,-7.804039,6.22,-15.4706,349.4129,-1.280344,10.41493,0.01550282,21.00204,-1.295847,21.00204,1.295847,0.3336893,205.6365,1.968297,203.6682,203.6682
P01,2021-03-11 11:22:56 AM,140.6526,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8896,10.81469,22.30179,-7.804039,6.22,-15.4706,349.4128,-1.280309,10.50618,-0.03004941,21.09332,-1.250259,21.09332,1.250259,0.3475585,205.6367,2.214571,203.4221,203.4221
P01,2021-03-11 11:22:56 AM,140.6665,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8898,10.81472,22.30193,-7.804039,6.22,-15.4706,349.4128,-1.280316,10.56646,0.01890425,21.15366,-1.29922,21.15366,1.29922,0.3613897,205.6369,2.461866,203.1751,203.1751
P01,2021-03-11 11:22:56 AM,140.6803,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.89,10.81479,22.30203,-7.804039,6.22,-15.4706,349.4128,-1.280332,10.60055,0.07252467,21.18774,-1.352857,21.18774,1.352857,0.3758381,205.6371,2.70987,202.9273,202.9273
P01,2021-03-11 11:22:56 AM,140.6948,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8903,10.81483,22.30221,-7.804039,6.22,-15.4706,349.4128,-1.280342,10.66562,0.1046812,21.25287,-1.385023,21.25287,1.385023,0.3893497,205.6374,2.958386,202.679,202.679
P01,2021-03-11 11:22:56 AM,140.7083,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8905,10.81477,22.30243,-7.804039,6.22,-15.4706,349.4127,-1.280324,10.75854,0.08829559,21.34583,-1.368619,21.34583,1.368619,0.4031478,205.6376,3.199492,202.4381,202.4381
P01,2021-03-11 11:22:56 AM,140.7221,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8907,10.81471,22.3026,-7.804039,6.22,-15.4706,349.4127,-1.280306,10.82576,0.06035156,21.41309,-1.340657,21.41309,1.340657,0.4175593,205.6379,3.429382,202.2085,202.2085
P01,2021-03-11 11:22:56 AM,140.7365,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.891,10.8147,22.30273,-7.804039,6.22,-15.4706,349.4127,-1.2803,10.85582,0.03326132,21.44318,-1.313562,21.44318,1.313562,0.4309347,205.6382,3.646339,201.9918,201.9918
P01,2021-03-11 11:22:56 AM,140.7499,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8911,10.8147,22.30281,-7.804039,6.22,-15.4706,349.4127,-1.2803,10.85721,0.02643454,21.44455,-1.306735,21.44455,1.306735,0.4450295,205.6384,3.822669,201.8157,201.8157
P01,2021-03-11 11:22:56 AM,140.764,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8913,10.81469,22.30321,-7.804039,6.22,-15.4706,349.4125,-1.280295,10.97602,0.002991623,21.56348,-1.283287,21.56348,1.283287,0.4594859,205.6386,3.951061,201.6876,201.6876
P01,2021-03-11 11:22:56 AM,140.7784,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8914,10.8147,22.30355,-7.804039,6.22,-15.4706,349.4124,-1.280298,11.05468,0.01889572,21.64224,-1.299193,21.64224,1.299193,0.4745023,205.6388,4.038528,201.6003,201.6003
P01,2021-03-11 11:22:56 AM,140.7934,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8916,10.81473,22.30388,-7.804039,6.22,-15.4706,349.4124,-1.280305,11.10886,0.05684938,21.69647,-1.337155,21.69647,1.337155,0.4869583,205.639,4.095647,201.5433,201.5433
P01,2021-03-11 11:22:56 AM,140.8059,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8917,10.81477,22.30427,-7.804039,6.22,-15.4706,349.4123,-1.280314,11.18608,0.07612076,21.77383,-1.356434,21.77383,1.356434,0.5007247,205.6391,4.131999,201.5071,201.5071
P01,2021-03-11 11:22:56 AM,140.8197,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8917,10.8147,22.30465,-7.804039,6.22,-15.4706,349.4122,-1.280293,11.25743,0.03609584,21.84525,-1.316389,21.84525,1.316389,0.5145766,205.6393,4.15447,201.4848,201.4848
P01,2021-03-11 11:22:56 AM,140.8335,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8918,10.8146,22.30499,-7.804039,6.22,-15.4706,349.4121,-1.280267,11.29832,0.000346632,21.88623,-1.280613,21.88623,1.280613,0.5294631,205.6394,4.167883,201.4715,201.4715
P01,2021-03-11 11:22:56 AM,140.8484,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8918,10.81452,22.30525,-7.804039,6.22,-15.4706,349.412,-1.280243,11.31741,-0.0319243,21.9054,-1.248318,21.9054,1.248318,0.5424312,205.6394,4.175351,201.4641,201.4641
P01,2021-03-11 11:22:57 AM,140.8614,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8917,10.81443,22.30557,-7.804039,6.22,-15.4706,349.4119,-1.280219,11.34482,-0.06680609,21.93289,-1.213413,21.93289,1.213413,0.5567186,205.6395,4.178913,201.4606,201.4606
P01,2021-03-11 11:22:57 AM,140.8757,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8916,10.81443,22.30602,-7.804039,6.22,-15.4706,349.4118,-1.280218,11.3907,-0.07188603,21.97888,-1.208332,21.97888,1.208332,0.5706089,205.6395,4.179881,201.4596,201.4596
P01,2021-03-11 11:22:57 AM,140.8895,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8916,10.81454,22.30641,-7.804039,6.22,-15.4706,349.4117,-1.280249,11.43637,-0.01993903,22.02469,-1.26031,22.02469,1.26031,0.5843359,205.6394,4.179881,201.4595,201.4595
P01,2021-03-11 11:22:57 AM,140.9033,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8915,10.81474,22.3069,-7.804039,6.22,-15.4706,349.4116,-1.280304,11.50267,0.07711285,22.09113,-1.357416,22.09113,1.357416,0.5984308,205.6395,4.179885,201.4596,201.4596
P01,2021-03-11 11:22:57 AM,140.9174,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8914,10.81492,22.30745,-7.804039,6.22,-15.4706,349.4114,-1.280355,11.59839,0.1610919,22.18701,-1.441447,22.18701,1.441447,0.612309,205.6395,4.179892,201.4596,201.4596
P01,2021-03-11 11:22:57 AM,140.9313,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8913,10.81505,22.30792,-7.804039,6.22,-15.4706,349.4113,-1.280392,11.67262,0.2165038,22.26135,-1.496896,22.26135,1.496896,0.6265039,205.6395,4.179898,201.4596,201.4596
P01,2021-03-11 11:22:57 AM,140.9454,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8913,10.81515,22.30854,-7.804039,6.22,-15.4706,349.4111,-1.280417,11.77073,0.2571694,22.35965,-1.537587,22.35965,1.537587,0.6405643,205.6396,4.179899,201.4597,201.4597
P01,2021-03-11 11:22:57 AM,140.9595,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8912,10.81515,22.30902,-7.804039,6.22,-15.4706,349.4109,-1.280418,11.83849,0.2530986,22.42755,-1.533516,22.42755,1.533516,0.6540183,205.6395,4.179903,201.4596,201.4596
P01,2021-03-11 11:22:57 AM,140.973,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.891,10.81511,22.30956,-7.804039,6.22,-15.4706,349.4108,-1.280407,11.89495,0.237488,22.48416,-1.517895,22.48416,1.517895,0.6689835,205.6395,4.179905,201.4596,201.4596
P01,2021-03-11 11:22:57 AM,140.9879,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8909,10.81508,22.31007,-7.804039,6.22,-15.4706,349.4106,-1.280401,11.92584,0.2341532,22.5152,-1.514554,22.5152,1.514554,0.6829046,205.6395,4.179897,201.4596,201.4596
P01,2021-03-11 11:22:57 AM,141.0018,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8907,10.81518,22.31071,-7.804039,6.22,-15.4706,349.4105,-1.280427,11.95603,0.2778463,22.54556,-1.558274,22.54556,1.558274,0.6970621,205.6394,4.179893,201.4595,201.4595
P01,2021-03-11 11:22:57 AM,141.016,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8905,10.81532,22.31121,-7.804039,6.22,-15.4706,349.4103,-1.280466,11.98127,0.3476741,22.57095,-1.62814,22.57095,1.62814,0.7105003,205.6394,4.179891,201.4595,201.4595
P01,2021-03-11 11:22:57 AM,141.0294,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8904,10.81551,22.31164,-7.804039,6.22,-15.4706,349.4102,-1.280521,11.89935,0.4608532,22.48917,-1.741374,22.48917,1.741374,0.7244337,205.6392,4.179887,201.4593,201.4593
P01,2021-03-11 11:22:57 AM,141.0434,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8901,10.81576,22.31222,-7.804039,6.22,-15.4706,349.41,-1.280591,11.85514,0.6058763,22.44513,-1.886467,22.44513,1.886467,0.7386502,205.6391,4.179884,201.4592,201.4592
P01,2021-03-11 11:22:57 AM,141.0576,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8899,10.81584,22.31262,-7.804039,6.22,-15.4706,349.4099,-1.280615,11.83534,0.6555143,22.42548,-1.93613,22.42548,1.93613,0.7518347,205.639,4.179886,201.4591,201.4591
P01,2021-03-11 11:22:58 AM,142.7026,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8893,10.80669,22.31538,-7.804039,6.22,-15.4706,349.4091,-1.278065,11.30255,-0.206892,21.89343,-1.071173,21.89343,1.071173,0.0134262,205.6387,5.805654,199.8331,199.8331
P01,2021-03-11 11:22:58 AM,142.716,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8897,10.80687,22.31475,-7.804039,6.22,-15.4706,349.4093,-1.278114,11.2876,-0.1937472,21.8783,-1.084367,21.8783,1.084367,0.0276613,205.6389,5.81073,199.8282,199.8282
P01,2021-03-11 11:22:58 AM,142.7302,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.89,10.80699,22.31414,-7.804039,6.22,-15.4706,349.4095,-1.278148,11.27477,-0.186654,21.8653,-1.091494,21.8653,1.091494,0.0419258,205.6392,5.812927,199.8262,199.8262
P01,2021-03-11 11:22:58 AM,142.7445,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8903,10.80706,22.3137,-7.804039,6.22,-15.4706,349.4096,-1.278165,11.28533,-0.1897669,21.87573,-1.088398,21.87573,1.088398,0.0547798,205.6393,5.813344,199.826,199.826
P01,2021-03-11 11:22:58 AM,142.7574,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8907,10.80718,22.31293,-7.804039,6.22,-15.4706,349.4099,-1.278197,11.33771,-0.191121,21.92786,-1.087076,21.92786,1.087076,0.0775471,205.6397,5.813349,199.8263,199.8263
P01,2021-03-11 11:22:58 AM,142.7801,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8908,10.80715,22.31276,-7.804039,6.22,-15.4706,349.4099,-1.278188,11.3823,-0.2158788,21.97238,-1.062309,21.97238,1.062309,0.0852872,205.6397,5.813349,199.8264,199.8264
P01,2021-03-11 11:22:58 AM,142.7879,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.891,10.80708,22.3124,-7.804039,6.22,-15.4706,349.41,-1.278166,11.41241,-0.2791509,22.00241,-0.9990155,22.00241,0.9990155,0.0982318,205.6399,5.813354,199.8265,199.8265
P01,2021-03-11 11:22:58 AM,142.8008,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8913,10.80705,22.31189,-7.804039,6.22,-15.4706,349.4102,-1.278157,11.40019,-0.3150133,21.99002,-0.9631437,21.99002,0.9631437,0.1127428,205.64,5.813356,199.8266,199.8266
P01,2021-03-11 11:22:58 AM,142.8153,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8915,10.80703,22.31135,-7.804039,6.22,-15.4706,349.4103,-1.278152,11.35199,-0.3345206,21.94168,-0.9436314,21.94168,0.9436314,0.1264937,205.6401,5.813349,199.8267,199.8267
P01,2021-03-11 11:22:58 AM,142.8291,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8917,10.80703,22.31086,-7.804039,6.22,-15.4706,349.4105,-1.278151,11.32656,-0.3562974,21.91611,-0.9218535,21.91611,0.9218535,0.1392419,205.6402,5.813343,199.8268,199.8268
P01,2021-03-11 11:22:58 AM,142.8418,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8919,10.80708,22.31047,-7.804039,6.22,-15.4706,349.4106,-1.278165,11.32072,-0.3592618,21.91013,-0.9189029,21.91013,0.9189029,0.1527445,205.6403,5.81335,199.827,199.827
P01,2021-03-11 11:22:59 AM,142.8553,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8921,10.80723,22.31014,-7.804039,6.22,-15.4706,349.4107,-1.278206,11.33646,-0.3213176,21.92578,-0.956888,21.92578,0.956888,0.1667557,205.6404,5.813352,199.8271,199.8271
P01,2021-03-11 11:22:59 AM,142.8693,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8922,10.80738,22.30987,-7.804039,6.22,-15.4706,349.4108,-1.278246,11.37118,-0.2915222,21.96042,-0.9867233,21.96042,0.9867233,0.1810126,205.6406,5.813357,199.8272,199.8272
P01,2021-03-11 11:22:59 AM,142.8836,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8924,10.80749,22.30971,-7.804039,6.22,-15.4706,349.4108,-1.278276,11.39544,-0.2650105,21.98462,-1.013266,21.98462,1.013266,0.1945347,205.6407,5.813358,199.8273,199.8273
P01,2021-03-11 11:22:59 AM,142.8971,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8926,10.80768,22.30947,-7.804039,6.22,-15.4706,349.4109,-1.278327,11.46741,-0.2478991,22.05652,-1.030428,22.05652,1.030428,0.208134,205.6409,5.813363,199.8275,199.8275
P01,2021-03-11 11:22:59 AM,142.9107,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8928,10.8078,22.30935,-7.804039,6.22,-15.4706,349.4109,-1.27836,11.52469,-0.2437446,22.11374,-1.034616,22.11374,1.034616,0.2219214,205.641,5.81336,199.8277,199.8277
P01,2021-03-11 11:22:59 AM,142.9245,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.893,10.80789,22.30924,-7.804039,6.22,-15.4706,349.411,-1.278385,11.56919,-0.2591997,22.1582,-1.019186,22.1582,1.019186,0.2361562,205.6412,5.813355,199.8278,199.8278
P01,2021-03-11 11:22:59 AM,142.9387,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8932,10.80801,22.30913,-7.804039,6.22,-15.4706,349.411,-1.278418,11.6301,-0.2643326,22.21909,-1.014086,22.21909,1.014086,0.2496759,205.6414,5.813349,199.828,199.828
P01,2021-03-11 11:22:59 AM,142.9522,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8933,10.80813,22.30907,-7.804039,6.22,-15.4706,349.411,-1.278449,11.66864,-0.252822,22.2576,-1.025627,22.2576,1.025627,0.2640725,205.6415,5.813355,199.8282,199.8282
P01,2021-03-11 11:22:59 AM,142.9666,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8935,10.80825,22.30904,-7.804039,6.22,-15.4706,349.4111,-1.278482,11.70758,-0.2412157,22.29651,-1.037266,22.29651,1.037266,0.2781486,205.6416,5.813357,199.8283,199.8283
P01,2021-03-11 11:22:59 AM,142.9807,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8936,10.80834,22.30902,-7.804039,6.22,-15.4706,349.4111,-1.278506,11.7347,-0.2338287,22.32364,-1.044677,22.32364,1.044677,0.291872,205.6418,5.813364,199.8284,199.8284
P01,2021-03-11 11:22:59 AM,142.9944,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8937,10.80839,22.30902,-7.804039,6.22,-15.4706,349.4111,-1.278519,11.75179,-0.2340797,22.34073,-1.044439,22.34073,1.044439,0.3061911,205.6419,5.813365,199.8285,199.8285
P01,2021-03-11 11:22:59 AM,143.0087,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8938,10.80841,22.30899,-7.804039,6.22,-15.4706,349.4111,-1.278524,11.73723,-0.2355005,22.32614,-1.043023,22.32614,1.043023,0.3202573,205.642,5.813371,199.8286,199.8286
P01,2021-03-11 11:22:59 AM,143.0228,Nojump,Controller,Controller,1,A,5,51,2,no,fountain (UnityEngine.AudioClip),-209.8939,10.80837,22.30901,-7.804039,6.22,-15.4706,349.4111,-1.278513,11.73613,-0.2560509,22.32501,-1.022462,22.32501,1.022462,0.3353984,205.6421,5.813372,199.8287,199.8287
P01,2021-03-11 11:23:00 AM,144.6667,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8843,10.79847,22.32707,-7.804039,6.22,-15.4706,349.4056,-1.275794,12.18679,-0.6861669,22.78116,-0.5896274,22.78116,0.5896274,0.0139231,205.6357,4.940522,200.6952,200.6952
P01,2021-03-11 11:23:00 AM,144.6806,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8847,10.79871,22.32636,-7.804039,6.22,-15.4706,349.4059,-1.275859,12.16786,-0.6575038,22.76202,-0.6183553,22.76202,0.6183553,0.0277649,205.636,4.946838,200.6892,200.6892
P01,2021-03-11 11:23:00 AM,144.6944,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8851,10.799,22.32571,-7.804039,6.22,-15.4706,349.4061,-1.275938,12.16373,-0.6079375,22.75766,-0.6680002,22.75766,0.6680002,0.0411953,205.6363,4.949664,200.6867,200.6867
P01,2021-03-11 11:23:00 AM,144.7079,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8856,10.7993,22.32512,-7.804039,6.22,-15.4706,349.4063,-1.276018,12.19363,-0.5699732,22.78738,-0.7060449,22.78738,0.7060449,0.0554361,205.6367,4.95025,200.6864,200.6864
P01,2021-03-11 11:23:00 AM,144.7221,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.886,10.79959,22.32454,-7.804039,6.22,-15.4706,349.4064,-1.276099,12.22209,-0.521154,22.81564,-0.7549452,22.81564,0.7549452,0.0688688,205.637,4.950258,200.6867,200.6867
P01,2021-03-11 11:23:00 AM,144.7355,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8864,10.79984,22.32401,-7.804039,6.22,-15.4706,349.4066,-1.276167,12.23466,-0.4759159,22.82806,-0.8002509,22.82806,0.8002509,0.0822886,205.6373,4.950256,200.687,200.687
P01,2021-03-11 11:23:00 AM,144.7489,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8868,10.80008,22.3235,-7.804039,6.22,-15.4706,349.4067,-1.276232,12.25196,-0.4334154,22.84521,-0.8428162,22.84521,0.8428162,0.0963032,205.6375,4.950255,200.6873,200.6873
P01,2021-03-11 11:23:00 AM,144.7629,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8873,10.80048,22.32283,-7.804039,6.22,-15.4706,349.407,-1.276339,12.30749,-0.3461646,22.90054,-0.930174,22.90054,0.930174,0.1102896,205.638,4.950249,200.6877,200.6877
P01,2021-03-11 11:23:00 AM,144.7769,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8877,10.80077,22.32246,-7.804039,6.22,-15.4706,349.4071,-1.276419,12.37439,-0.2642114,22.96732,-1.012207,22.96732,1.012207,0.1252898,205.6383,4.950242,200.6881,200.6881
P01,2021-03-11 11:23:00 AM,144.7919,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8881,10.80105,22.32209,-7.804039,6.22,-15.4706,349.4072,-1.276496,12.43737,-0.1895774,23.03018,-1.086918,23.03018,1.086918,0.1382659,205.6386,4.950242,200.6884,200.6884
P01,2021-03-11 11:23:00 AM,144.8049,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8885,10.80132,22.32165,-7.804039,6.22,-15.4706,349.4073,-1.276568,12.50015,-0.13999,23.0928,-1.136578,23.0928,1.136578,0.1513438,205.6389,4.950242,200.6887,200.6887
P01,2021-03-11 11:23:00 AM,144.818,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8889,10.80152,22.32113,-7.804039,6.22,-15.4706,349.4075,-1.276623,12.52495,-0.1209661,23.11743,-1.155657,23.11743,1.155657,0.1654031,205.6392,4.950244,200.6889,200.6889
P01,2021-03-11 11:23:00 AM,144.832,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8892,10.80172,22.32055,-7.804039,6.22,-15.4706,349.4077,-1.276676,12.51511,-0.1027107,23.10742,-1.173966,23.10742,1.173966,0.1800455,205.6395,4.95024,200.6892,200.6892
P01,2021-03-11 11:23:01 AM,144.8467,Nojump,Controller,Controller,1,A,5,53,3,no,parking (UnityEngine.AudioClip),-209.8898,10.80213,22.31961,-7.804039,6.22,-15.4706,349.408,-1.276788,12.49855,-0.0109744,23.09061,-1.265814,23.09061,1.265814,0.2025481,205.6399,4.950243,200.6896,200.6896
