Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 9:23:17 AM,18.61315,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7013,10.72565,24.50894,-7.804039,6.22,-15.4706,350.2595,-1.092338,115.3552,-5.198534,125.0958,4.106196,125.0958,4.106196,0.903564,236.3468,9.397931,226.9489,226.9489
P01,2021-03-11 9:23:17 AM,18.6272,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7014,10.72577,24.50892,-7.804039,6.22,-15.4706,350.2595,-1.092365,115.3884,-5.178871,125.1289,4.086506,125.1289,4.086506,0.9174536,236.3468,9.564919,226.7819,226.7819
P01,2021-03-11 9:23:17 AM,18.64109,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7014,10.72587,24.50891,-7.804039,6.22,-15.4706,350.2595,-1.092389,115.3915,-5.155343,125.1321,4.062953,125.1321,4.062953,0.9314898,236.3469,9.691953,226.6549,226.6549
P01,2021-03-11 9:23:17 AM,18.65512,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7013,10.72594,24.50894,-7.804039,6.22,-15.4706,350.2595,-1.092407,115.3414,-5.164057,125.0819,4.07165,125.0819,4.07165,0.9454623,236.3468,9.784499,226.5623,226.5623
P01,2021-03-11 9:23:17 AM,18.6691,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.726,24.50898,-7.804039,6.22,-15.4706,350.2594,-1.092422,115.2807,-5.146031,125.0213,4.05361,125.0213,4.05361,0.9592881,236.3467,9.842748,226.504,226.504
P01,2021-03-11 9:23:17 AM,18.68292,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72607,24.50901,-7.804039,6.22,-15.4706,350.2594,-1.092439,115.252,-5.112728,124.9926,4.020289,124.9926,4.020289,0.9733518,236.3467,9.878446,226.4683,226.4683
P01,2021-03-11 9:23:17 AM,18.69699,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72613,24.50905,-7.804039,6.22,-15.4706,350.2594,-1.092454,115.2343,-5.093389,124.9749,4.000935,124.9749,4.000935,0.9872686,236.3467,9.899727,226.447,226.447
P01,2021-03-11 9:23:17 AM,18.7109,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72621,24.50908,-7.804039,6.22,-15.4706,350.2594,-1.092472,115.2192,-5.071954,124.9597,3.979482,124.9597,3.979482,1.001289,236.3467,9.911943,226.4348,226.4348
P01,2021-03-11 9:23:17 AM,18.72492,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72625,24.50908,-7.804039,6.22,-15.4706,350.2594,-1.092483,115.1945,-5.035975,124.9351,3.943492,124.9351,3.943492,1.015103,236.3467,9.918498,226.4282,226.4282
P01,2021-03-11 9:23:17 AM,18.73874,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72629,24.50911,-7.804039,6.22,-15.4706,350.2594,-1.092492,115.1333,-5.016686,124.8739,3.924194,124.8739,3.924194,1.029055,236.3466,9.921527,226.425,226.425
P01,2021-03-11 9:23:17 AM,18.75269,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72626,24.50911,-7.804039,6.22,-15.4706,350.2594,-1.092485,115.1252,-5.03306,124.8658,3.940575,124.8658,3.940575,1.042867,236.3465,9.922424,226.4241,226.4241
P01,2021-03-11 9:23:17 AM,18.7665,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.7262,24.5091,-7.804039,6.22,-15.4706,350.2594,-1.092472,115.1538,-5.06399,124.8944,3.971518,124.8944,3.971518,1.056929,236.3466,9.92243,226.4241,226.4241
P01,2021-03-11 9:23:17 AM,18.78056,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7011,10.72613,24.50909,-7.804039,6.22,-15.4706,350.2594,-1.092454,115.172,-5.104578,124.9126,4.012125,124.9126,4.012125,1.070919,236.3466,9.922432,226.4242,226.4242
P01,2021-03-11 9:23:17 AM,18.79455,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72615,24.50912,-7.804039,6.22,-15.4706,350.2594,-1.09246,115.1511,-5.087034,124.8917,3.994574,124.8917,3.994574,1.08477,236.3466,9.92243,226.4241,226.4241
P01,2021-03-11 9:23:17 AM,18.8084,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7009,10.72617,24.50916,-7.804039,6.22,-15.4706,350.2594,-1.092466,115.0999,-5.073266,124.8405,3.980801,124.8405,3.980801,1.098814,236.3465,9.922428,226.4241,226.4241
P01,2021-03-11 9:23:17 AM,18.82245,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7009,10.72618,24.50917,-7.804039,6.22,-15.4706,350.2594,-1.092468,115.0855,-5.078917,124.8261,3.986449,124.8261,3.986449,1.112626,236.3464,9.922427,226.424,226.424
P01,2021-03-11 9:23:17 AM,18.83626,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7009,10.72616,24.50913,-7.804039,6.22,-15.4706,350.2594,-1.092462,115.1276,-5.098399,124.8683,4.005937,124.8683,4.005937,1.126673,236.3465,9.922423,226.4241,226.4241
P01,2021-03-11 9:23:17 AM,18.85031,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72618,24.50907,-7.804039,6.22,-15.4706,350.2594,-1.092466,115.1789,-5.095625,124.9195,4.00316,124.9195,4.00316,1.140454,236.3465,9.922424,226.4241,226.4241
P01,2021-03-11 9:23:17 AM,18.86409,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7011,10.72624,24.509,-7.804039,6.22,-15.4706,350.2594,-1.092481,115.2319,-5.066123,124.9725,3.973643,124.9725,3.973643,1.154646,236.3466,9.922425,226.4241,226.4241
P01,2021-03-11 9:23:17 AM,18.87828,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7011,10.72628,24.50893,-7.804039,6.22,-15.4706,350.2594,-1.09249,115.2638,-5.062561,125.0043,3.97007,125.0043,3.97007,1.16837,236.3466,9.922423,226.4242,226.4242
P01,2021-03-11 9:23:17 AM,18.892,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.7263,24.50886,-7.804039,6.22,-15.4706,350.2595,-1.092494,115.3148,-5.066266,125.0554,3.973771,125.0554,3.973771,1.182585,236.3466,9.922421,226.4242,226.4242
P01,2021-03-11 9:23:17 AM,18.90622,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.7264,24.50878,-7.804039,6.22,-15.4706,350.2595,-1.09252,115.3628,-5.037764,125.1033,3.945243,125.1033,3.945243,1.196436,236.3467,9.922418,226.4242,226.4242
P01,2021-03-11 9:23:17 AM,18.92007,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72651,24.50873,-7.804039,6.22,-15.4706,350.2595,-1.092546,115.396,-4.997627,125.1365,3.905081,125.1365,3.905081,1.210231,236.3467,9.92242,226.4242,226.4242
P01,2021-03-11 9:23:17 AM,18.93387,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7011,10.72658,24.50872,-7.804039,6.22,-15.4706,350.2595,-1.092564,115.4065,-4.9736,125.147,3.881037,125.147,3.881037,1.224125,236.3466,9.92242,226.4242,226.4242
P01,2021-03-11 9:23:17 AM,18.94776,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72659,24.50877,-7.804039,6.22,-15.4706,350.2595,-1.092566,115.3704,-4.98667,125.1109,3.894104,125.1109,3.894104,1.238419,236.3465,9.922421,226.4241,226.4241
P01,2021-03-11 9:23:17 AM,18.96205,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7009,10.72662,24.50886,-7.804039,6.22,-15.4706,350.2595,-1.092574,115.3094,-4.997097,125.05,3.904523,125.05,3.904523,1.252217,236.3464,9.922421,226.424,226.424
P01,2021-03-11 9:23:17 AM,18.97585,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7008,10.7267,24.50895,-7.804039,6.22,-15.4706,350.2594,-1.092594,115.2811,-4.983065,125.0217,3.890471,125.0217,3.890471,1.266338,236.3463,9.922419,226.4239,226.4239
P01,2021-03-11 9:23:17 AM,18.98997,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7007,10.72679,24.50901,-7.804039,6.22,-15.4706,350.2594,-1.092615,115.2746,-4.972275,125.0152,3.87966,125.0152,3.87966,1.279881,236.3463,9.92242,226.4238,226.4238
P01,2021-03-11 9:23:17 AM,19.00352,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7008,10.72689,24.50905,-7.804039,6.22,-15.4706,350.2594,-1.09264,115.3253,-4.96318,125.0659,3.87054,125.0659,3.87054,1.293946,236.3463,9.922415,226.4239,226.4239
P01,2021-03-11 9:23:17 AM,19.01758,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7008,10.72697,24.50907,-7.804039,6.22,-15.4706,350.2594,-1.092659,115.384,-4.967161,125.1246,3.874502,125.1246,3.874502,1.307917,236.3464,9.922416,226.424,226.424
P01,2021-03-11 9:23:17 AM,19.03155,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7008,10.72712,24.50911,-7.804039,6.22,-15.4706,350.2594,-1.092695,115.4056,-4.930811,125.1462,3.838116,125.1462,3.838116,1.321727,236.3464,9.92242,226.424,226.424
P01,2021-03-11 9:23:17 AM,19.04536,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7008,10.72724,24.50916,-7.804039,6.22,-15.4706,350.2594,-1.092724,115.3916,-4.894654,125.1322,3.80193,125.1322,3.80193,1.335624,236.3463,9.922419,226.4239,226.4239
P01,2021-03-11 9:23:17 AM,19.05926,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7007,10.72737,24.50924,-7.804039,6.22,-15.4706,350.2593,-1.092757,115.3647,-4.852036,125.1053,3.759279,125.1053,3.759279,1.349661,236.3463,9.922419,226.4239,226.4239
P01,2021-03-11 9:23:17 AM,19.0733,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7007,10.72743,24.5093,-7.804039,6.22,-15.4706,350.2593,-1.092771,115.356,-4.827751,125.0967,3.73498,125.0967,3.73498,1.363501,236.3463,9.92242,226.4238,226.4238
P01,2021-03-11 9:23:17 AM,19.08714,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7007,10.72743,24.50935,-7.804039,6.22,-15.4706,350.2593,-1.092772,115.3451,-4.84865,125.0858,3.755878,125.0858,3.755878,1.37768,236.3463,9.92242,226.4238,226.4238
P01,2021-03-11 9:23:17 AM,19.10131,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7007,10.72743,24.50936,-7.804039,6.22,-15.4706,350.2593,-1.092772,115.3642,-4.858439,125.1049,3.765667,125.1049,3.765667,1.391406,236.3463,9.922419,226.4239,226.4239
P01,2021-03-11 9:23:17 AM,19.11504,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7007,10.7275,24.50933,-7.804039,6.22,-15.4706,350.2593,-1.092789,115.3962,-4.828279,125.1368,3.73549,125.1368,3.73549,1.405335,236.3463,9.922417,226.4239,226.4239
P01,2021-03-11 9:23:17 AM,19.12897,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7007,10.7276,24.50929,-7.804039,6.22,-15.4706,350.2593,-1.092812,115.4013,-4.784257,125.1419,3.691446,125.1419,3.691446,1.419359,236.3463,9.922419,226.4239,226.4239
P01,2021-03-11 9:23:17 AM,19.14299,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7007,10.72767,24.50925,-7.804039,6.22,-15.4706,350.2593,-1.092829,115.4048,-4.746525,125.1455,3.653696,125.1455,3.653696,1.43323,236.3463,9.922421,226.4239,226.4239
P01,2021-03-11 9:23:17 AM,19.15687,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7007,10.72774,24.50921,-7.804039,6.22,-15.4706,350.2594,-1.092846,115.4087,-4.718221,125.1493,3.625376,125.1493,3.625376,1.447286,236.3463,9.922424,226.4239,226.4239
P01,2021-03-11 9:23:17 AM,19.17092,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72772,24.50922,-7.804039,6.22,-15.4706,350.2594,-1.092839,115.5287,-4.693922,125.2693,3.601083,125.2693,3.601083,1.461268,236.3465,9.922423,226.4241,226.4241
P01,2021-03-11 9:23:17 AM,19.1849,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72759,24.5092,-7.804039,6.22,-15.4706,350.2594,-1.092808,115.5149,-4.767153,125.2556,3.674345,125.2556,3.674345,1.475268,236.3465,9.922425,226.4241,226.4241
